filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_dobj_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,ncomp_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,conj_per_cl,csubj_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,aux_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_lemma_freq_log,acad_av_lemma_construction_freq_type,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_attested,news_av_approx_collexeme,news_av_faith_const_cue,news_collexeme_ratio,mag_collexeme_ratio,fic_av_approx_collexeme,fic_av_faith_const_cue,fic_collexeme_ratio,all_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_const_cue_stdev,fic_av_faith_const_cue_stdev
147.txt,0.2184154175588865,0.36923076923076925,0.1024,0.0,0.0,0.25,0.34188034188000005,0.2857142857142857,0.382591093116238,0.0625,0.325,0.43273627804249376,0.2455605831569183,0.0,0.0,0.5256378348637909,0.5508894960087842,0.0,0.1732050807568,0.0,0.48074074074081197,0.128,0.06974358974367559,0.1,0.0,0.13636363636363638,0.06666666666666667,0.0,0.25,0.0,0.5641025641026667,0.0,0.0,0.0,0.0,0.12000000000012,0.0,0.0,0.0,0.24000000000024,0.0,0.0,0.0,0.125,0.0,0.357142857143,0.107142857143,0.0,0.0,0.0,0.1607142857149018,0.0,0.0,0.5714285714293332,0.666666666667,0.111111111111,0.24074074074074073,0.16666666666641666,0.0,0.0,0.16666666666641666,0.0,0.0,0.0,0.5277777777772049,0.43201576129643543,0.13333333333325334,0.3333333333333333,0.0,0.22222222222155555,0.0,0.0,0.0,0.34567901234599996,0.0,0.18518518518500002,0.2222222222218889,0.05555555555547222,0.148148148148,0.7407407407408,0.0,0.3950617283946667,0.0,0.19753086419733334,0.148148148148,0.28148148148141106,0.2222222222218889,0.444444444444,0.0592592592592,0.312852264365188,0.45280464560973344,0.2806512817201611,0.22705725707206473,0.46683577196201886,0.21142283893123245,0.5493258804667611,0.8017620527632946,0.27065550264990634,0.07272727272727274,0.666666666667,0.869565217391,0.703703703704,0.21302132301727883,0.20165651738090298,0.09,0.12820512820500002,0.32337453565900226,0.2881392362046151,0.17283950617296295,0.1111111111111111,0.7613627315462874,0.6746532310555798,0.6699302832584918,0.036846993835893425,0.656886940526857,0.323241781809363,0.1659059049201765,0.49546908325768046
148.txt,0.3426124197002141,0.6730769230769231,0.19478260869568,0.0,0.0,0.3928571428575,0.2637362637363077,0.42857142857142855,0.5330347144454741,0.1944444444445,0.4583333333325,0.5691705733342642,0.40408873606211904,0.0,0.0,0.4401879351563432,0.35414324743421843,0.3110855084189084,0.42130748866000006,0.0,0.6487268518519479,0.4,0.5448717948724655,0.3125,0.24107142857073982,0.07102272727272728,0.2604166666666667,0.1289062500001289,0.078125,0.0,0.5390070921986666,0.0851063829788,0.13043478260858477,0.21739130434775,0.0869565217392,0.13043478260893043,0.108695652174,0.0,0.0,0.0,0.222222222222,0.14814814814799998,0.1527777777775677,0.111111111111,0.09722222222188194,0.428571428571,0.190476190476,0.333333333333,0.238095238095,0.190476190476,0.03571428571433929,0.05952380952375,0.0,0.126984126984,0.142857142857,0.142857142857,0.0,0.21428571428539284,0.0,0.0,0.0,0.357142857143,0.15476190476212143,0.0,0.3792613636371121,0.39919515223442836,0.2454545454540982,0.13636363636363635,0.0,0.0,0.06818181818171591,0.16666666666666669,0.0,0.318181818182,0.13636363636352727,0.0,0.10227272727264886,0.20454545454589773,0.0909090909092,0.41818181818160005,0.0,0.09090909090906665,0.11363636363650001,0.0,0.0,0.0,0.17045454545391478,0.363636363636,0.1818181818176,0.6185689335157888,1.0,0.48761960375878716,0.2571048945704215,1.0,0.3004516673716741,0.8320122579521736,0.9227465655558705,0.26546288920879957,0.13636363636363635,0.325581395349,0.487804878049,0.863636363636,0.22130858118331181,0.19929208742700177,0.17,0.10256410256423076,0.2688901382770381,0.12609043920735868,0.1111111111111111,0.10493827160481481,0.9160656661608962,0.8860055536922911,0.8420654809515862,0.04479537782660571,0.8537768483894306,0.20542506329406487,0.2328257376063987,0.12063011147277697
149.txt,0.19271948608137046,0.47723704866584615,0.34909090909120005,0.0,0.0,0.3928571428575,0.19230769230769232,0.23809523809571428,0.4130781499188214,0.3333333333325,0.3571428571425,0.47669182847928543,0.6662413609359735,0.0,0.0,0.3054414193289205,0.4327173652420577,0.179605302026576,0.6531972647440001,0.0,0.4459561602418068,0.2612244897952,0.1423338566197034,0.1020408163265,0.15743440233186448,0.2782931354363637,0.13605442176866667,0.3367346938777867,0.2551020408175,0.0,0.40404040403999997,0.121212121212,0.0,0.11363636363625,0.0,0.0,0.6818181818175,0.0,0.0,0.5454545454545454,0.0,0.07407407407399999,0.0,0.0,0.5833333333321666,0.714285714286,0.2142857142855,0.0,0.142857142857,0.0,0.0,0.17857142857125,0.46428571428571425,0.0,0.25,0.125,0.0,0.09374999999995312,0.0,0.0,0.09374999999995312,0.3125,0.13541666666680208,0.0,0.5025000000003141,0.49047396045267544,0.0480000000000192,0.0,0.0,0.0,0.23999999999988,0.0,0.0,0.18666666666666668,0.23999999999952,0.0,0.11999999999994,0.17999999999990998,0.0,0.7040000000000001,0.14666666666681336,0.48,0.4,0.6399999999999999,0.0,0.6079999999996352,0.17999999999990998,0.4,0.064,0.42677621020480044,0.5476854816664484,0.42725923331561305,0.330147091270088,0.6713806568499933,0.7007314891048266,0.7835431087515727,0.8213239963675459,0.3679756250418937,0.0,0.652173913043,0.818181818182,0.6,0.26846221978538115,0.28549278952277385,0.0,0.0,0.36696122389306784,0.36350862617983887,0.0,0.0,0.843341053356519,0.7465064652649346,0.7946631874930042,0.15689627038979156,0.6669121942241859,0.7434194361057346,0.8980681113247797,0.8985808835797974
15.txt,0.3854389721627409,0.6495726495753846,0.4876190476192,0.25,0.0,0.3214285714275,0.3076923076923077,0.39285714285714285,0.40191387559778646,0.234375,0.3269230769225,0.4823305302576708,0.5236775984785736,0.3333333333333333,0.0,0.4866460727171178,0.5355257965662139,0.31590882719006563,0.41305235128,0.3333333333333333,0.7283950617277746,0.1777777777776,0.8233618233624493,0.0694444444445,0.21428571428527352,0.1262626262627273,0.23148148148133332,0.3437500000006187,0.10416666666675,0.20833333333402085,0.48484848484799997,0.121212121212,0.3571428571423214,0.3571428571425,0.380952380952,0.0,0.23809523809525002,0.0,0.3452380952371458,0.0,0.3125,0.125,0.3437499999998711,0.0,0.10937499999972655,0.428571428571,0.0357142857143,0.357142857143,0.0,0.2857142857144,0.05357142857158393,0.17857142857125,0.0,0.19047619047626665,0.4,0.1,0.1444444444446611,0.09999999999999999,0.1999999999994,0.0333333333333,0.149999999999925,0.16666666666649999,0.07222222222222222,0.30000000000045,0.5156250000003223,0.4056131886680666,0.033333333333373336,0.41666666666741664,0.25000000000045003,0.0,0.250000000000375,0.2037037037040704,0.0,0.2592592592593333,0.49999999999879996,0.0,0.20833333333339582,0.20833333333339582,0.444444444444,0.4666666666664,0.2037037037040704,0.37037037037066667,0.0,0.2962962962965333,0.2222222222224,0.42222222222154665,0.250000000000375,0.277777777778,0.2666666666672,0.41958274460168715,0.30757530504117525,0.16635708269769595,0.2301031176025852,0.46104838882633636,0.3055290960559193,0.5793538498117089,0.8350782925856428,0.15095609539577165,0.5,0.571428571429,0.935483870968,0.666666666667,0.17650794035813047,0.14650862347161886,0.48,0.12820512820500002,0.22639407955754795,0.0969866035715997,0.12345679012333333,0.16049382716037036,0.868721971114339,0.6369842108208079,0.5373526442682044,0.023072775758754115,0.6976934773373927,0.31765840791045497,0.4623587880259229,0.23425476018954272
150.txt,0.6145610278372592,0.5528031290744616,0.058181818181824003,0.0,0.3333333333333333,0.25,0.3830455259015385,0.42857142857142855,0.39750692520674075,0.10714285714275,0.279411764705,0.48610972398315394,0.21678233111074532,0.0,0.0,0.46518704370393327,0.5315761189802118,0.4173650061835908,0.30550504633040004,0.0,0.44444444444347325,0.10847457627120001,0.650152107779672,0.3813559322025,0.13075060532671215,0.09630200308159091,0.028248587570633334,0.20974576271240972,0.19067796610174997,0.0,0.4035087719293333,0.0,0.09090909090910454,0.0757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.09523809523799999,0.0,0.0,0.0,0.192307692308,0.096153846154,0.230769230769,0.153846153846,0.3076923076924,0.02884615384619712,0.0,0.0,0.0,0.265306122449,0.0204081632653,0.5748299319734081,0.39795918367330096,0.0,0.0408163265306,0.030612244897934692,0.3061224489795,0.2653061224495986,0.0,0.4988207547171868,0.48933722988339995,0.06792452830190716,0.11320754716991319,0.16981132075486982,0.0,0.3113207547163443,0.0,0.0,0.3144654088053333,0.11320754716957357,0.18867924528299998,0.14150943396217924,0.14150943396217924,0.0,0.4830188679248,0.13836477987433837,0.42767295597466665,0.5660377358500001,0.0,0.0754716981132,0.3584905660374849,0.3113207547163443,0.33962264151,0.45283018867999997,0.407604097570918,0.44319598492517903,0.2922693304092763,0.10770856408286066,0.3028410095809985,0.30804402742039755,0.3345933734486304,0.8450230834862293,0.1870028479100326,0.11688311688318181,0.56862745098,0.782608695652,0.679245283019,0.11069641239797243,0.19283647276093108,0.168,0.3076923076923077,0.4065112784362542,0.25970582638001466,0.5185185185185185,0.15432098765444444,0.862241729366518,0.7047038041468215,0.697267663909185,0.15381163878432516,0.38220328233902545,0.3249854716069426,0.41006889811459163,0.38788988903976235
151.txt,0.2184154175588865,0.46769230769230774,0.27826086956544,0.0,0.0,0.1875,0.3282051282061539,0.2857142857142857,0.45438596491033517,0.4166666666675,0.21428571428575,0.4303868885325738,0.47237749297423326,0.0,0.0,0.2773500981128276,0.5530886644177679,0.3110855084189084,0.37712361663280003,0.0,0.6555555555556526,0.288,0.13948717948735118,0.15,0.1542857142852735,0.09090909090909093,0.26666666666666666,0.0,0.05,0.0,0.6666666666666666,0.0,0.32608695652183695,0.32608695652249997,0.0,0.0,0.0,0.4927536231890546,0.0,0.0,0.833333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.133333333333,0.1444444444446611,0.19999999999939996,0.0,0.133333333333,0.19999999999939996,0.0,0.0,0.0,0.4800000000003001,0.39958802313735475,0.1920000000000768,0.24000000000024,0.0,0.0,0.17999999999990998,0.0,0.0,0.21333333333333332,0.0,0.0,0.05999999999997,0.17999999999990998,0.16,0.7040000000000001,0.14666666666681336,0.37333333333333335,0.0,0.0,0.0,0.0,0.5399999999997299,0.24,0.128,0.5417291691927503,0.4605434210064636,0.47657615318902763,0.09445763813556686,0.2467035107360862,0.24941959052967216,0.32654254617834716,0.898116533074741,0.28492714024317595,0.13636363636363635,0.5,0.75,0.84,0.08907967682887792,0.1811898847799512,0.24,0.23076923076923078,0.13746338067914077,0.2355554023945015,0.24074074074074073,0.25925925925925924,0.9040549713318564,0.6551055265415487,0.8771794512620297,0.2778897429167229,0.4211320992694991,0.14049093080294012,0.16162647051989912,0.160140949081873
152.txt,0.6509635974304069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875213472004114,0.0,0.0,0.17950991825313886,0.0,0.0,0.0,0.0,0.0,0.0,0.16515350591730893,0.0,0.0,0.0,0.22149357539920553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.txt,0.03426124197002141,0.5860805860806154,0.17454545454528,0.0,0.0,0.45,0.23076923076923078,0.7142857142857142,0.8749999999986184,0.75,0.5625,0.9875809205616218,0.4573775408531759,0.0,0.0,0.7686151382642007,0.24002840740965042,0.0,0.0,0.0,0.6243386243380924,0.380952380952,0.1660561660562044,0.0,0.0,0.2164502164502273,0.15873015873000001,0.7857142857151107,0.0,0.0,1.0,1.0,0.1363636363635818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.0,0.0,0.15000000000037503,0.0,0.6500000000006501,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3749999999998125,0.0,0.0,0.0,0.5000000000009376,0.34299717028438403,0.30000000000012,0.25000000000015,0.0,0.0,0.12499999999988749,0.0,0.0,0.222222222222,0.49999999999879996,0.0,0.12499999999988749,0.12499999999988749,0.0,0.7333333333336001,0.0,0.22222222222266666,0.0,0.0,1.0,0.0,0.250000000000375,0.0,0.13333333333327999,0.7922669122504952,0.5437135198095553,0.4587011005153479,0.12751749921633093,0.08487605780802356,0.42947324518749525,0.0700017357143168,0.9576263192213391,0.4478920322805995,0.06060606060590909,0.416666666667,0.818181818182,0.916666666667,0.0950474142389841,0.2583587453895554,0.0533333333332,0.05128205128192308,0.39871962145230255,0.36004002627465337,0.07407407407407407,0.049382716049259257,0.9245942596356717,0.7049656386042888,0.8681003639653602,0.15900114008739827,0.1348616133528888,0.2294623046965659,0.2664321105552235,0.31686358617916804
154.txt,0.3533190578158458,0.3857634902412308,0.128,0.0,0.0,0.325,0.22153846153846155,0.3571428571428571,0.44210526315719667,0.21428571428575,0.464285714285,0.4520530272574749,0.3052789974310802,0.0,0.0,0.6233549779790257,0.4837550093705784,0.19050019050008762,0.333197251134,0.0,0.391376451078132,0.19104477612,0.20818982013032802,0.186567164179,0.0,0.03392130257795455,0.19900497512433332,0.0,0.037313432835750004,0.0,0.4571428571426666,0.0,0.149999999999925,0.16666666666675,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.428571428571,0.19047619047599998,0.0,0.142857142857,0.0,0.4,0.1,0.3,0.0,0.0,0.0,0.125,0.0,0.0,0.12,0.08,0.08666666666675334,0.23999999999988,0.0,0.04,0.17999999999990998,0.0,0.08666666666675334,0.0,0.4843749999996778,0.4319500924330628,0.16666666666686666,0.25000000000015,0.0,0.0,0.16666666666641666,0.2037037037040704,0.0,0.18518518518533333,0.0,0.0,0.12499999999988749,0.08333333333335834,0.0,0.6444444444448001,0.0,0.5185185185186666,0.277777777778,0.0,0.1111111111112,0.31666666666634996,0.29166666666585417,0.555555555556,0.2222222222224,0.414678686287552,0.32466924169233,0.3432218189584219,0.20920064500649946,0.486722692011677,0.08308024954317837,0.7343398352728142,0.8429135416757094,0.2432476343394949,0.19696969696954544,0.514285714286,0.8,0.722222222222,0.16851722158547178,0.06718540132086387,0.14,0.17948717948730772,0.2512138848669822,0.12966832578614804,0.18518518518518517,0.14814814814814814,0.8607493177715686,0.49439720127257825,0.7452005561181688,0.011263741975112467,0.6896403754800505,0.0811509989339276,0.0429951317950267,0.15012573615042574
155.txt,0.10278372591006425,0.4524886877827693,0.045714285714304,0.0,0.0,0.34090909091,0.07692307692307693,0.2857142857142857,0.5894736842095956,0.25,0.535714285715,0.5027744180498799,0.14657549249465274,0.0,0.0,0.5142594772285367,0.24002840740965042,0.46662826262760065,0.0,0.0,0.1928104575162656,0.2352941176464,0.3076923076925223,0.5882352941175,0.0,0.13368983957227273,0.0,0.4852941176478353,0.1470588235295,0.0,0.26666666666666666,0.533333333332,0.0,0.0,0.0,0.21428571428601428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0909090909091,0.181818181818,0.181818181818,0.545454545455,0.0,0.06818181818199547,0.0,0.29545454545487043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666672083,0.0,0.49342105263218344,0.35821784722556405,0.12631578947405053,0.15789473684235789,0.0,0.0,0.15789473684242106,0.0,0.0,0.38596491228066665,0.0,0.26315789473699996,0.07894736842106052,0.3157894736833421,0.0,0.5894736842104,0.0,0.07017543859653333,0.0,0.0,0.0,1.0,0.15789473684242106,0.421052631578,0.5894736842111999,0.337570407458731,0.5824868276825567,0.2694800608060441,0.21523372470342272,0.46704520320875226,0.16137669646902936,0.4796690700455375,0.826611385890447,0.15383061195650777,0.4545454545454546,0.684210526316,0.789473684211,0.894736842105,0.18601925649433657,0.16097832034568663,0.26,0.5384615384615385,0.30152549549107477,0.25373268218042627,0.5185185185185185,0.5185185185185185,0.8049678169216962,0.8525949293635101,0.7463156877660231,0.017726081393438457,0.5360687561911093,0.1775533103666526,0.07339623860435202,0.2610619540646112
156.txt,0.4710920770877945,0.4951370468609231,0.22709677419328,0.25,0.0,0.29411764706,0.25174825174830767,0.39285714285714285,0.35742340926875144,0.19230769230775,0.3125,0.4702304125345072,0.39882640333969893,0.3333333333333333,0.0,0.5232348117606442,0.3725895062200032,0.6802217380417107,0.38920340432840006,0.3333333333333333,0.35163899531745946,0.3494252873568,0.4008252284132113,0.28735632184,0.44334975369319046,0.10449320794159092,0.11494252873566667,0.09482758620729481,0.05747126436775,0.0,0.2587064676613333,0.0,0.0483870967741258,0.32258064516249996,0.0645161290322,0.19354838709709354,0.08064516129025,0.0,0.23387096774131572,0.0,0.0769230769231,0.205128205128,0.10576923076922284,0.153846153846,0.06730769230754423,0.176470588235,0.1470588235295,0.176470588235,0.176470588235,0.941176470588,0.0441176470589603,0.0,0.0,0.0,0.212121212121,0.121212121212,0.26262626262626265,0.22727272727238634,0.0,0.0606060606061,0.09090909090910454,0.0,0.13131313131334799,0.0,0.4749999999996719,0.4242640687115153,0.080000000000072,0.26666666666696665,0.0,0.13333333333293335,0.23333333333388334,0.0,0.0,0.251851851852,0.0,0.0,0.09999999999999999,0.13333333333328332,0.0,0.5333333333336,0.162962962962963,0.5333333333333333,0.0,0.0,0.0,0.3377777777776173,0.29999999999985,0.355555555556,0.03555555555552,0.3859423396326641,0.5364408972891919,0.3848563057839041,0.27063754351060015,0.8384220845268981,0.46058793338090803,0.9154669762799077,0.8038147484298949,0.2634590486549036,0.6818181818181819,0.558139534884,0.780487804878,0.6,0.2757598677551172,0.33701336542470034,0.68,0.6923076923076923,0.3358797021135874,0.23834135565844033,0.3333333333333333,0.25925925925925924,0.8342675315876877,0.7891731211553806,0.7584188856309719,0.07196829301182117,0.7579194763794486,0.3561538877722492,0.3414852770602162,0.3760457240240486
157.txt,0.5824411134903641,0.6412955465600001,0.23466666666688,0.0,0.0,0.3676470588225,0.37523452157538467,0.37142857142857144,0.4825796886576591,0.25,0.3333333333325,0.5005398202125887,0.3527115956124219,0.0,0.0,0.4574773482547022,0.6183850633134647,0.3885456754817857,0.2954195783504,0.0,0.5750487329439,0.3705263157888,0.4771929824561771,0.36842105263249997,0.16240601503676458,0.21531100478477277,0.10526315789466667,0.0,0.157894736842,0.07894736842144737,0.4694835680746666,0.0,0.09999999999999999,0.16666666666675,0.0666666666666,0.2000000000003,0.25,0.0,0.0,0.0,0.181818181818,0.12121212121199999,0.12499999999996562,0.181818181818,0.23863636363552837,0.352941176471,0.205882352941,0.352941176471,0.235294117647,0.0,0.0,0.0,0.0,0.15686274509813333,0.365853658537,0.219512195122,0.3170731707328171,0.21951219512239026,0.1463414634141073,0.0975609756098,0.10975609756089512,0.0,0.2113821138214447,0.0,0.5241477272722027,0.4754788671810526,0.13636363636325455,0.34090909090834093,0.0,0.0,0.10227272727264886,0.08333333333351668,0.0,0.257575757576,0.27272727272645453,0.0,0.23863636363638066,0.20454545454589773,0.181818181818,0.5454545454544001,0.16666666666666669,0.5757575757573333,0.11363636363650001,0.0,0.0,0.4318181818165409,0.27272727272686365,0.454545454546,0.4,0.4009569985773097,0.41240262294715313,0.34571499824881796,0.23940975245829973,0.4621224775308299,0.32892901604173974,0.5893510408213647,0.811328140498708,0.1877661156564336,0.0,0.590909090909,0.769230769231,0.727272727273,0.20358121131795381,0.1583938790766966,0.0,0.6153846153846154,0.25874522812670975,0.12334969302613182,0.0,0.37037037037037035,0.8643475716869127,0.6933377626959849,0.8301159212149893,0.0351925248809289,0.5749481409774158,0.2936186819136906,0.46034336462055986,0.19639924641959003
158.txt,0.40471092077087795,0.6892307692307693,0.14451612903232,0.0,0.0,0.390625,0.5314685314676924,0.33333333333285714,0.6115789473674553,0.1944444444445,0.48076923077,0.5599559500514176,0.3311960812474923,0.0,0.0,0.5924200692592706,0.5588842593291734,0.4751909633092267,0.3708099243548,0.0,0.7575308641983716,0.256,0.46495726495667483,0.23333333333325001,0.308571428570547,0.27272727272727276,0.26666666666666666,0.109999999999835,0.06666666666675,0.1,0.6933333333333334,0.08,0.14516129032252742,0.08064516129025,0.0,0.09677419354839677,0.08064516129025,0.18279569892487132,0.0,0.0,0.333333333333,0.07407407407399999,0.0,0.111111111111,0.09722222222188194,0.5,0.09375,0.25,0.0625,0.75,0.09375000000023438,0.15625,0.0,0.0,0.5,0.136363636364,0.49242424242532573,0.27272727272686365,0.0,0.272727272727,0.1363636363635818,0.2272727272725,0.19696969696991362,0.0,0.4884868421046804,0.29554910740815227,0.15789473684166316,0.23684210526353686,0.0,0.1578947368418842,0.15789473684242106,0.0,0.34210526315799733,0.280701754386,0.0,0.0,0.1973684210519013,0.23684210526288157,0.3157894736844,0.6315789473688,0.0,0.315789473684,0.0,0.14035087719306666,0.0,0.09999999999999999,0.2763157894738618,0.21052631579,0.04210526315792,0.5284677412689889,0.4669144351222623,0.3605350278106472,0.2418438443068948,0.48306284702403324,0.18703412741055853,0.5420324008263313,0.8712992127486247,0.25404400367463964,0.6363636363636364,0.513513513514,0.777777777778,0.789473684211,0.2153621146114253,0.1204462531402498,0.48,0.576923076923077,0.2863179858328405,0.1371893068469911,0.31481481481481477,0.6666666666666666,0.9132197449997429,0.6836645368935991,0.7787028685604303,0.04494503024303681,0.5543402766745944,0.15278302899604967,0.15273006548596474,0.17950961374895946
159.txt,0.2676659528907923,0.8738461538461538,1.0,0.0,0.0,0.4722222222225,0.35897435897538466,0.14285714285714285,0.5485380116954497,0.5681818181825,0.36111111111,0.5157404384772267,0.7723714243763014,0.0,0.0,0.46122179703581734,0.4975190976490661,0.0,0.485151420512,0.0,0.7429629629630731,0.41600000000000004,0.9764102564114583,0.05,0.0,0.5909090909090909,0.06666666666666667,0.0,0.15,0.0,0.4740740740746666,0.0,0.28124999999985933,0.9375,1.0,0.0,0.625,0.0,0.0,0.0,0.272727272727,0.3636363636366667,1.0,0.0,0.3181818181807045,0.555555555556,0.1666666666665,0.444444444444,0.0,0.0,0.25000000000037503,0.0,0.0,0.29629629629599996,0.375,0.166666666667,0.18055555555566385,0.06250000000001875,0.0,0.25,0.0,0.0,0.18055555555566385,0.0,0.4968750000003106,0.4496322026346293,0.24000000000009603,0.45000000000044993,0.0,0.2999999999994,0.0,0.1833333333335167,0.0,0.3,0.0,0.0,0.0749999999999625,0.0749999999999625,0.2,0.5599999999999999,0.0,0.4666666666666666,0.0,0.0,0.0,0.379999999999772,0.5249999999997375,0.3,0.4,0.46880664922947235,0.7148424050882681,0.6239638839547945,0.21723281257653088,0.5609009367507306,0.13605540511159558,0.4244460815230338,0.8265164418676781,0.5389180084773003,0.11363636363636365,0.7,0.8125,0.6,0.18452381643713586,0.09457967384904331,0.2,0.19230769230769232,0.24974126517680365,0.08116920653043978,0.0,0.18518518518518517,0.9186174022505029,0.8057023437399196,0.8879175502040858,0.016701645857189026,0.3978742891626374,0.09611340041089081,0.08252825893448326,0.11558236420261143
