filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,syn_overlap_sent_verb,syn_overlap_para_noun,lda_1_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,repeated_content_and_pronoun_lemmas
215.txt,0.4505092379362875,0.6306002600581908,0.30964551732700496,0.5023565856616066,0.6358818486482886,0.3385554965487629,0.4513099133942169,0.7028301886790658,0.3538461538465514,0.769230769231,0.916666666667,0.06939854593580776,0.22876766091105266,0.4401052485802497,0.5193798449576077,0.5370205173950234,0.3684210526315789,1.0,0.578723404256,0.6296296296277778,1.0,0.3739522888460889,0.2857142857142857,0.75,0.4333333333336389,0.54166666666625,1.0,0.4405594405590613,0.08452380952376444,0.0625,0.25,0.130434782609,0.2857142857142857,0.666666666667,0.555555555556,0.3125,0.75,0.8124999999994922,0.7777777777766667,1.0,0.40740740740813175,0.25,0.181818181818,0.5000000000015,0.0,0.0,0.142857142857,0.1666666666665,0.833333333333,0.625,1.0,0.888888888889,0.7843137254911765,1.0,0.6074950690325491,0.55,1.0,0.354838709677,0.6666666666672727,0.2222222222222222,0.0,0.8077303432776847,0.0,0.0,0.8815580876820804,0.1484785530981678,0.1850299401198456,0.0,0.7365269461079686,0.2143712574848327,0.09495295124053782,0.9980039920152778,0.0,0.8407185628756808,0.4167664670657933,0.17964071856291017,0.14371257485028505,0.35928143712599997,0.1145708582834461,0.0,0.15312232677511545,0.15717877222686494,0.4643021649011781,0.3798118049615489,0.718562874252,0.0,0.43609613352497,0.1437125748504575,0.4983144484936903,0.6277445109809611,0.5906324286696255
229.txt,0.7809194863989742,0.6578221627942491,0.4795475156307789,0.49153776160148377,0.8832220108819683,0.5602097716402923,0.4208673091169972,0.8621821164890489,0.6769230769232759,0.857142857143,1.0,0.865168539325687,0.9261675824164528,0.8014048531271807,0.8984605306271822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058742312678657184,0.2985742242108902,0.42328767123319844,0.0,0.0,0.0,0.325831702544683,0.0,0.0,0.0,0.0,0.0,0.0,0.82191780822,0.26210045662111287,0.0,0.35029354207468427,0.3057408762947398,0.1517386722867319,0.0,0.0,0.0,0.12843240562858826,0.0,0.2217625986525708,0.25342465753475346,0.2047839929563925
76.txt,0.37891737891828303,0.04984121678077602,0.20331481306986787,0.44949954504218637,0.6039279869067135,0.2511000682803744,0.013819760669745107,0.6037735849054211,0.730769230768858,0.7,1.0,0.22097378277119617,0.24993105350201666,0.6082506691851264,0.8998708010325345,0.6093117408915953,0.18421052631578946,0.5,0.512,0.2962962962961111,0.666666666667,0.5319148936164305,0.17857142857142855,0.5,0.39285714285733925,0.25,0.666666666667,0.45150501672213406,0.3155555555544721,0.125,0.25,0.214285714286,0.2857142857142857,0.333333333333,0.4,0.0625,0.25,0.3249999999997969,0.111111111111,0.333333333333,0.543209876542546,0.25,0.222222222222,0.5000000000015,0.0,0.0,0.0,0.0,0.4,0.25,0.5,0.555555555556,0.49019607843235297,0.666666666667,0.5169230769227587,0.30000000000000004,0.5,0.347826086957,0.4848484848490909,0.05555555555555555,0.0,0.9121917590648141,0.8771680170611302,0.9310961795868288,0.8204251373062292,0.6486486486494935,0.8351351351351296,0.0,0.0,0.0,0.6428571428579357,0.0,0.27027027027,0.0,0.0,0.0,0.3243243243237406,0.18018018018,0.0,0.0,0.0,0.7693418609457734,0.0,0.0,0.27027027027,0.0,0.5135746606340819,0.0,0.6243694377242557,1.0,0.7892512913477343
188.txt,0.32716049382705303,0.7415728211076074,0.3745810519321475,0.8803912647870176,0.6259618438092952,0.09680341047129681,0.44974490908176445,0.6235849056601501,0.5811965811972577,0.891891891892,0.727272727273,0.08151174668061457,0.30843371183117724,0.6416755822579452,0.8792700567501557,0.44597523219749224,0.2074303405573684,1.0,0.4651757188496,0.3159722222222222,1.0,0.1834387579072413,0.09243697478985714,0.529411764706,0.1929824561406725,0.140625,0.6875,0.401337792642538,0.09342105263142948,0.04411764705875,0.176470588235,0.0724637681159,0.08928571428571427,0.25,0.297872340426,0.1029411764705,0.352941176471,0.25277777777834204,0.14583333333333331,0.375,0.0,0.0,0.0645161290323,0.09375000000023438,0.0645161290323,0.117647058824,0.137931034483,0.125,0.606060606061,0.29411764706,0.823529411765,0.793103448276,0.4227941176470588,0.875,0.46297627606002273,0.270588235294,0.882352941176,0.288659793814,0.3181818181818182,0.078431372549,0.19736842105263158,0.944196366684492,0.9992024262101838,0.9996763594215345,0.7975618803724586,0.31399416909614986,0.3923809523804658,0.05238095238095238,0.6345238095239145,0.0852380952378719,0.33979591836734696,0.7605820105819445,0.09523809523799999,0.78,0.11047619047598278,0.39285714285730355,0.2857142857149714,0.6507936507933334,0.3188888888893396,0.48809523809758093,0.12176870748286099,0.5479607415489465,0.7120879120875786,0.6418367346936525,0.52380952381,0.05873015873015873,0.552488687783413,0.20000000000048004,0.7367198978759633,0.5285714285720452,0.5251772499101071
62.txt,0.33090195540012257,0.6843865953543156,0.5062992970745652,0.6303362109191468,0.40401663938886345,0.2754001659040352,0.3965437361005215,0.3948542024012951,0.4447115384618803,0.703703703704,0.6875,0.2476071577191465,0.30434642211343194,0.5243325917682164,0.8248752471493193,0.622667780562288,0.30409356725157893,1.0,0.5894736842111999,0.4375,1.0,0.576655398687029,0.31746031746,1.0,0.44385964912263004,0.359375,1.0,0.439560439559831,0.5035460992907633,0.2777777777775,0.888888888889,0.244444444444,0.39285714285714285,1.0,0.296296296296,0.111111111111,0.444444444444,0.27083333333370574,0.16666666666666666,0.5,0.31884057971081803,0.1666666666665,0.3,0.5625000000014063,0.230769230769,0.333333333333,0.333333333333,0.1875,0.333333333333,0.16666666666675,0.444444444444,0.529411764706,0.33088235294117646,0.875,0.5558312655082732,0.355555555556,1.0,0.322033898305,0.4318181818181818,0.061728395061777776,0.0,0.976655314393256,0.0,0.0,0.823724000413258,0.2200639291861273,0.3309236947787806,0.0,0.5763052208833407,0.0,0.19104991394191964,0.4462293618916667,0.0,0.09397590361459598,0.09317269076301402,0.24096385542137952,0.5783132530123374,0.42838018741600004,0.23052208835357807,0.0,0.3080895008609593,0.3324381495450251,0.6227988878590468,0.3820998278832334,0.32128514056199997,0.0,0.29517163677326475,0.19277108433727713,0.39606275379769684,0.2724230254352891,0.584772875074368
89.txt,0.7141278589892156,0.774911098688376,0.6449249405727171,0.6396724294816867,0.7623974775070307,0.5338223579385579,0.38611934766381695,0.6037735849054211,0.8531468531470903,1.0,0.75,0.37895812053062844,0.5665754106521972,0.8651051832558609,1.0,0.6056338028176983,0.25,1.0,0.615384615384,0.37037037037055554,1.0,0.3587333003455343,0.17857142857142855,0.75,0.40104166666633245,0.29166666666625,1.0,0.5570291777190165,0.37866666666631327,0.25,0.75,0.3,0.5714285714285714,1.0,0.333333333334,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.1666666666665,0.8,0.25,0.75,0.666666666667,0.19607843137264708,0.666666666667,0.5198938992042954,0.35000000000000003,1.0,0.347826086957,0.4848484848490909,0.027777777777777776,0.0,0.9667281843108868,0.0,0.0,0.7504062137499304,0.3478924279994418,0.4813084112146645,0.0,0.1915887850465738,0.0,0.29639519359180355,0.12980269989611112,0.0,0.0,0.2168224299062732,0.1401869158877299,0.22429906542030056,0.43613707165133336,0.3576323987527902,0.0,0.47797062750210195,0.4355425554684793,0.517613227893288,0.14819759679558747,0.0,0.0,0.1689854949888001,0.22429906542008976,0.4048189695528905,0.518691588785502,0.47666598470476895
177.txt,0.4765426412147712,0.7408065790934666,0.3985548067644693,0.4483996440332758,0.5614017363418348,0.39206671689231226,0.49171558511889035,0.5577007459407142,0.7576923076924567,0.636363636364,1.0,0.30855661192695577,0.5394926838655092,0.6769837972581114,0.9126145172669853,0.6116642958745969,0.39473684210526316,1.0,0.6441558441552,0.5740740740722222,1.0,0.6855791962178296,0.5,1.0,0.6260162601618116,0.58333333333375,1.0,0.3767660910517782,0.44374999999958586,0.375,1.0,0.333333333333,0.5714285714285714,1.0,0.35294117647,0.1875,0.75,0.3749999999993906,0.3333333333333333,1.0,0.8148148148138191,0.375,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.285714285714,0.125,0.5,0.4,0.19607843137264708,0.666666666667,0.4656964656957134,0.4,1.0,0.363636363636,0.4848484848490909,0.2222222222222222,0.21052631578947367,0.9481543952240025,0.9534403871536838,0.9898813493511219,0.8767076877761601,0.4106073567158916,0.4934131736529216,0.13173652694633176,0.3682634730539843,0.0,0.42728828058242013,0.2495009980041667,0.47904191616799996,0.4203592814378404,0.8335329341315866,0.988023952096006,0.0,0.7584830339333334,0.8019960079841227,0.9820359281459712,0.4593669803253464,0.572299675458422,0.663288807001683,0.8545765611634851,0.359281437126,0.14770459081861437,0.7809629609560335,0.07185628742522875,0.8588195384662516,0.36926147704653595,0.49848323846019305
163.txt,0.5081286235150418,0.4796302289105885,0.5190175678007918,0.8711328480445046,0.7502248566072877,0.2137315569515877,0.10757968865818557,0.7858235594085501,0.4615384615393314,1.0,0.8,0.18352059925048386,0.4838992974235952,0.7482596729810873,0.8466105888147242,0.5029239766080018,0.1929824561405263,1.0,0.4626506024096,0.26666666666666666,1.0,0.15686981608384,0.07142857142857142,0.5,0.1797385620914002,0.125,0.6,0.5065666041274974,0.08452380952376444,0.04166666666675,0.166666666667,0.0,0.0,0.0,0.235294117648,0.08333333333325,0.333333333333,0.4642857142849598,0.26666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.571428571429,0.3333333333325,1.0,0.666666666667,0.4705882352941177,1.0,0.4615384615387928,0.30000000000000004,1.0,0.222222222222,0.29090909090909095,0.037037037037,0.0,0.979929572307888,0.0,0.0,0.8277532673939172,0.18367346938768364,0.21608391608364813,0.0,0.1433566433566405,0.2503496503493524,0.2217782217782218,0.19425019425,0.13986013986020002,0.16363636363659764,0.16223776223768924,0.10489510489509755,0.0,0.46620046620066663,0.0,0.0,0.0,0.1314151497357324,0.6196880043037245,0.2217782217778701,0.13986013986020002,0.17249417249441917,0.08429579470280457,0.0,0.12299839765726639,0.3881118881125048,0.4094486479204029
162.txt,0.3354415954425193,0.5815340434282521,0.5778552071232792,0.8591311967106576,0.4727041280225456,0.1877702753954517,0.17405750291100885,0.5288118306988099,0.6070686070692419,0.84,0.478260869565,0.1064111037668123,0.24211502782886501,0.5691194581265773,0.8383564500963301,0.5986417657043781,0.26973684210526316,1.0,0.593548387096,0.36507936507944444,1.0,0.33173186913666425,0.17857142857142855,0.625,0.39639639639566965,0.28571428571375,0.857142857143,0.5494505494497887,0.25357142857153,0.09375,0.375,0.173913043478,0.16326530612257142,0.428571428571,0.1428571428572,0.0625,0.25,0.2215909090913615,0.142857142857,0.428571428571,0.1062801932367764,0.0625,0.0555555555556,0.10714285714301786,0.1875,0.25,0.583333333333,0.5,0.588235294118,0.3125,1.0,0.666666666667,0.4201680672264706,1.0,0.6303939962466889,0.30000000000000004,1.0,0.342857142857,0.31168831168909095,0.041666666666666664,0.0,0.9555165096960883,0.0,0.0,0.8565178902235324,0.4835374149662914,0.5951111111111972,0.09777777777777778,0.09111111111097901,0.0,0.49333333333365054,0.3703703703708333,0.0,0.311999999999532,0.10311111111091727,0.13333333333328334,0.5333333333323734,0.5629629629626667,0.42518518518451054,0.0,0.5682539682533514,0.6813842239189113,0.4923076923070789,0.42285714285742376,0.0,0.10962962962962963,0.4724987430875657,0.21333333333368534,0.6483246220437886,0.8770370370365438,0.8793665579880681
88.txt,0.49968344412970367,0.6256620534138162,0.6386358851061353,0.7761122551602369,0.5934579981663427,0.32923422833061017,0.3706316848460003,0.6397941680954051,0.5748987854251078,0.681818181818,0.818181818182,0.34082397003697246,0.5984420553927661,0.45327924272949405,0.4880968762870621,0.5029239766080018,0.9473684210526315,1.0,0.0,0.0,0.0,0.37234042553119284,1.0,1.0,0.0,0.0,0.0,0.5076923076921125,0.17530864197520638,0.5,1.0,0.0,0.0,0.0,0.333333333334,0.5,1.0,0.0,0.0,0.0,0.3760683760679165,1.0,0.0,0.0,0.125,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.2779156327552135,0.8,1.0,0.0,0.0,0.7777777777777777,0.0,0.9918800967206751,0.0,0.0,0.8900653003593146,0.1435732187613441,0.18070175438568664,0.0,0.11988304093553108,0.20935672514570686,0.13909774436086053,0.3248862897986111,0.0,0.5473684210532473,0.4070175438587619,0.35087719298232456,0.14035087719276773,0.8966861598466668,0.44756335282630405,0.9590643274870344,0.0,0.10164724789064458,0.12955465586987583,0.18546365914699137,0.11695906432740001,0.0,0.21147892355363512,0.0,0.17654784406665064,0.32456140350929125,0.5583891934992812
176.txt,0.44684829059916364,0.842183287432047,0.715120499420463,0.6069956645072412,0.3949584856017899,0.4057234586970779,0.665903097618298,0.4376141205115849,0.5248868778280615,0.636363636364,0.695652173913,0.27091136079923217,0.40501485404224397,0.6074825332414129,0.772935359824535,0.44436433549549115,0.18859649122789474,0.833333333333,0.5193717277488,0.3131313131311111,0.909090909091,0.588760760109813,0.29761904761857144,0.75,0.4899425287345917,0.3522727272725,0.909090909091,0.21794871794876233,0.46488095238153276,0.22916666666675,0.666666666667,0.235294117647,0.3116883116885714,0.818181818182,0.322580645162,0.10416666666675,0.333333333333,0.31250000000030465,0.151515151515,0.363636363636,0.42145593869612863,0.2083333333335,0.4,0.6818181818199546,0.0952380952381,0.166666666667,0.111111111111,0.090909090909,0.357142857143,0.10416666666675,0.416666666667,0.583333333333,0.18716577540117646,0.636363636364,0.49944258639876954,0.266666666666,0.833333333333,0.306451612903,0.31404958677636363,0.05555555555555555,0.15789473684210525,0.8834987583921488,0.8135520143959786,0.9770831759632529,0.8598893143993064,0.31497130102072435,0.3621093749999131,0.1718750000001719,0.24023437499989192,0.41953124999932034,0.3716517857146574,0.5425347222222222,0.234375,0.5484375000005485,0.45312499999960126,0.46874999999976563,0.18749999999985,0.36458333333333337,0.22421874999986843,0.3203125000005125,0.0998883928571343,0.5250715648860563,0.7355769230767422,0.6194196428567801,0.3125,0.0,0.5356158088241157,0.18750000000007502,0.7062033700063848,0.2890625000002891,0.6850013584848217
63.txt,0.3180512820522138,0.6102938425045514,0.4689709639962387,0.809148532563464,0.5023857151522088,0.138011152416341,0.2588584136403751,0.3542976939205913,0.6686390532549731,0.863636363636,0.75,0.11011235955054198,0.1803772070635002,0.727230762127006,0.9709302325545774,0.428461931529218,0.11403508771947367,0.833333333333,0.475247524752,0.19607843137277775,0.823529411765,0.19281914893645738,0.05555555555557142,0.388888888889,0.2333333333336389,0.102941176470625,0.588235294118,0.37651821862370133,0.25724637681155993,0.0694444444445,0.277777777778,0.181818181818,0.13445378151257142,0.470588235294,0.1142857142858,0.02777777777775,0.111111111111,0.18571428571463391,0.078431372549,0.235294117647,0.0,0.0,0.047619047619,0.0441176470589603,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.388888888889,0.592592592593,0.2768166089964706,0.647058823529,0.4057971014480579,0.14444444444440002,0.555555555556,0.313432835821,0.2245989304818182,0.018518518518555554,0.1263157894736842,0.7950017743383231,0.7963107513856933,0.9850409567746479,0.7869286616360699,0.3590204081636294,0.4943999999998814,0.0,0.08199999999996312,0.0,0.38057142857180914,0.33333333333333337,0.08,0.0,0.09279999999991834,0.17999999999991,0.2879999999997696,0.7733333333333334,0.45919999999973055,0.16400000000026238,0.5114285714285276,0.4695572519088997,0.3987692307691326,0.19028571428560284,0.24,0.09866666666676534,0.3221176470591428,0.1440000000000576,0.4242306525047233,0.5673333333339007,0.6741810277908266
77.txt,0.2928267185703223,0.37918874720219486,0.32549073722601607,0.7949749038723422,0.572518020683633,0.10282793414672842,0.14519229561099312,0.5616218386185277,0.3786982248530746,0.888888888889,1.0,0.1460674157297715,0.38458508403400354,0.448676159433512,0.675581395348007,0.7828533598161787,0.2894736842105263,1.0,0.730434782608,0.38888888888888884,1.0,0.3386092371567809,0.12857142857142856,0.5,0.35648148148036957,0.194444444445,0.666666666667,0.6293706293709118,0.23089430894297783,0.1,0.3,0.216216216216,0.2539682539682857,0.444444444444,0.454545454546,0.125,0.4,0.4874999999996953,0.22222222222233334,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111111111,0.275,0.9,0.8,0.39215686274411765,0.888888888889,0.509090909091379,0.26,0.7,0.367346938776,0.36363636363636365,0.07777777777777777,0.15789473684210525,0.9417888626787427,0.9810358345738969,0.9645870117487199,0.7525013129020496,0.24217013538081864,0.30594059405902657,0.0,0.7103960396029303,0.17722772277181287,0.2355021216407355,0.6188118811875,0.09900990099,0.9267326732673267,0.3445544554448968,0.5198019801972401,0.11881188118790495,0.8910891089133333,0.8524752475233998,0.4059405940600595,0.886138613860424,0.2928123346685585,0.27418126427993256,0.39250353606727006,0.29702970297,0.1221122112211221,0.43844361811804666,0.0,0.5085763508077574,0.48844884488510515,0.5898721218179562
228.txt,0.49007705257711576,0.6665302346164492,0.2643068313819883,0.6816693714080904,0.8468582319917207,0.23104718835376875,0.4007134914757038,0.7858235594085501,0.7576923076924567,1.0,0.8,0.16335350043250996,0.47346938775510844,0.7140229885054286,0.9171344560244394,0.5985210961283254,0.3368421052631579,1.0,0.5938144329904,0.5,1.0,0.14461436170234304,0.0857142857142857,0.6,0.24213836477946485,0.21875,1.0,0.5280312907428739,0.25357142857153,0.15,0.6,0.125,0.21428571428571427,0.75,0.0,0.0,0.0,0.4062499999997461,0.25,0.5,0.0,0.0,0.0,0.0,0.125,0.2,0.166666666667,0.125,0.454545454545,0.25,1.0,0.777777777778,0.5147058823529412,1.0,0.4786324786317054,0.32000000000000006,1.0,0.258064516129,0.36363636363636365,0.044444444444444446,0.0,0.9767057854019981,0.0,0.0,0.8539353551580854,0.386479591837447,0.5267045454547936,0.0,0.46590909090944044,0.0,0.31534090909100826,0.5523989898986111,0.0,0.3988636363650989,0.131818181818108,0.2556818181823722,0.5454545454547637,0.6060606060606667,0.43484848484875155,0.23295454545499272,0.4358766233777484,0.4419847328250594,0.377622377622184,0.27029220779277024,0.34090909091,0.28030303030241366,0.4870423693959016,0.20454545454608186,0.5538752471618453,0.7007575757560341,0.3926338372069803
200.txt,0.37891737891828303,0.7452634785900298,0.25943974724359453,0.7147756701912176,0.7115725586470943,0.18009740718045925,0.46236083813438666,0.7358490566030857,0.5961538461540947,1.0,0.692307692308,0.09075194468402863,0.2912497523285185,0.6989715668470668,0.9746151326531907,0.36776315789496916,0.12074303405578948,0.882352941176,0.4281690140848,0.19791666666666666,1.0,0.025925263722555634,0.008403361344542858,0.0588235294118,0.12106918238991576,0.0546875,0.3125,0.34993694829794236,0.04640522875823336,0.01470588235295,0.0588235294118,0.108695652174,0.08928571428571427,0.1875,0.0,0.0,0.0,0.04513888888889679,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.428571428571,0.220588235294,0.588235294118,0.53125,0.3125,0.8125,0.41519925857174445,0.1882352941176,0.588235294118,0.293333333333,0.25,0.04575163398688888,0.05263157894736842,0.8806782329550834,0.9927248067263049,0.9902041475805761,0.7426146423810538,0.27551020408156923,0.36013986013941357,0.0,0.07167832167821775,0.1251748251744972,0.2772227772227773,0.24281274281250004,0.13986013986020002,0.08181818181818182,0.16223776223768924,0.20979020978989513,0.25174825174779863,0.3962703962706667,0.20069930069898223,0.0,0.26823176823147704,0.34351145038165815,0.3485745024202219,0.33266733266680515,0.13986013986020002,0.25874125874125875,0.2604974211314394,0.08391608391615357,0.33350311802625454,0.4312354312360479,0.4094486479204029
216.txt,0.37240902809866194,0.754935594355596,0.5096914185566597,0.6352105418953351,0.45515675154427215,0.29633563462484785,0.42156226834661115,0.2996928477402565,0.7449392712553877,0.733333333333,0.888888888889,0.31874630396183035,0.3428161443147994,0.6339149702260976,0.8689217758968732,0.7779605263162809,0.43421052631578944,1.0,0.6641509433968,0.4074074074072222,1.0,0.5713159968481912,0.3571428571428571,1.0,0.31609195402190327,0.20833333333375,1.0,0.6043956043959214,0.7282051282037204,0.5,1.0,0.25,0.3809523809514285,1.0,0.1538461538462,0.0625,0.25,0.0,0.0,0.0,0.24444444444439017,0.125,0.166666666667,0.25000000000037503,0.0,0.0,0.0,0.0,0.666666666667,0.375,0.5,0.4,0.19607843137264708,0.333333333333,0.7832167832155179,0.6000000000000001,1.0,0.25,0.3030303030309091,0.08333333333333333,0.0,0.9779229300711012,0.0,0.0,0.789017598685953,0.20090431382171262,0.308383233533076,0.0,0.3682634730539843,0.0,0.28485885372161346,0.6653359946777778,0.0,0.8407185628756808,0.555688622754391,0.35928143712582034,0.14371257485028505,0.7584830339333334,0.6874251497006767,0.0,0.9187339606506928,0.3128491109390238,0.4643021649011781,0.5697177074423235,0.11976047904199999,0.0,0.3067710732387711,0.07185628742522875,0.40818817600130247,0.5538922155691872,0.7595726107181141
