"filename","av_nsubj_pass_deps","av_pobj_deps","av_ncomp_deps","av_nsubj_deps_NN","av_nsubj_pass_deps_NN","av_pobj_deps_NN","nsubj_stdev","dobj_stdev","ncomp_stdev","nsubj_NN_stdev","dobj_NN_stdev","pobj_NN_stdev","det_all_nominal_deps_struct","amod_all_nominal_deps_struct","prep_all_nominal_deps_struct","poss_all_nominal_deps_struct","vmod_all_nominal_deps_struct","rcmod_all_nominal_deps_struct","advmod_all_nominal_deps_struct","conj_and_all_nominal_deps_struct","prep_all_nominal_deps_NN_struct","advmod_all_nominal_deps_NN_struct","det_nsubj_deps_struct","poss_nsubj_deps_struct","advmod_nsubj_deps_struct","conj_and_nsubj_deps_struct","det_nsubj_deps_NN_struct","amod_nsubj_deps_NN_struct","poss_nsubj_deps_NN_struct","rcmod_nsubj_deps_NN_struct","conj_and_nsubj_deps_NN_struct","det_dobj_deps_struct","amod_dobj_deps_struct","poss_dobj_deps_struct","conj_and_dobj_deps_struct","det_pobj_deps_struct","amod_pobj_deps_struct","prep_pobj_deps_struct","poss_pobj_deps_struct","advmod_pobj_deps_struct","conj_and_pobj_deps_struct","cl_ndeps_std_dev","advcl_per_cl","conj_per_cl","dobj_per_cl","iobj_per_cl","mark_per_cl","ncomp_per_cl","nsubj_per_cl","nsubjpass_per_cl","prep_per_cl","prepc_per_cl","prt_per_cl","tmod_per_cl","xcomp_per_cl","advmod_per_cl","modal_per_cl","acad_av_lemma_freq","acad_collexeme_ratio","acad_lemma_ttr","acad_construction_ttr","acad_lemma_construction_ttr","acad_lemma_construction_attested","news_av_lemma_construction_freq","news_av_faith_const_cue","news_collexeme_ratio","news_lemma_construction_attested","mag_collexeme_ratio","fic_collexeme_ratio","all_av_lemma_freq_stdev","all_av_construction_freq_stdev","all_av_lemma_construction_freq_stdev","all_av_approx_collexeme_stdev","all_av_faith_verb_cue_stdev","all_av_faith_const_cue_stdev","acad_av_faith_verb_cue_stdev","acad_av_faith_const_cue_stdev","acad_av_delta_p_verb_cue_stdev","news_av_faith_const_cue_stdev"
"11.txt",0,0.402366863904615,0,0.625,0,0.378698224852308,0.706583579648958,0.30904599794032,0,1,0.317355872542786,0.493595344018088,0.606995884774238,0.1777777777776,0.193732193732587,0.3472222222225,0.857142857139551,0.0925925925926667,0,0.0694444444445,0.115789473684058,0,0,0.230769230769531,0,0,0,0,0.5,0,0,0.333333333333,0.0555555555555,0,0.296296296296,0.538461538462,0.230769230769,0,0.346153846153327,0,0,0.48741703145802,0.473684210526474,0,0.315789473684,0,0.157894736842421,0,0.5473684210528,0,0.631578947368,0,0.280701754386133,0,0.40000000000076,0.552631578947724,0,0.179981079823088,0.181818181818182,0.842105263158,1,1,0.736842105263,0.0105638721996098,0.128363805145898,0.18,0.684210526316,0.153846153846154,0.166666666666667,0.6121963789937,0.628054216211938,0.0297858716333045,0.0291488565064175,0.706779744604291,0.194041936723216,0.42391414577302,0.0969138261295208,0.481139996824551,0.162148500806165
"110.txt",0.25,0.283076923076923,0.428571428571429,0.171875,0.4,0.280936454849538,0.260310352449219,0.435830879585264,0.538815906078585,0.2293953404544,0.359893076226187,0.362316732536583,0.58116627265679,0.1021276595744,0.370976541188354,0.0797872340425,0,0.106382978723333,0.0877659574465628,0.1063829787235,0.441570026760208,0.0677966101696,0.034090909090933,0,0,0,0.0625,0,0,0,0,0.368421052632,0.1052631578945,0.157894736842,0.280701754386667,0.52,0.08,0.346666666667013,0,0,0.0866666666667533,0.511203025119081,0.230769230769531,0.173076923077413,0.24358974359,0.096153846154,0.288461538461856,0.0865384615384067,0.6153846153848,0.141025641025641,0.333333333333333,0,0.307692307692267,0.153846153846,0.511538461536693,0.201923076922399,0.09230769230768,0.299767712250495,0.545454545454545,0.612244897959,0.744680851064,0.891891891892,0.711538461538,0.146962435862781,0.197383681135152,0.22,0.730769230769,0.192307692307692,0.222222222222222,0.767411307357134,0.563683608425934,0.531122747439091,0.036719462803266,0.566067311623684,0.328301728186382,0.424816913441526,0.388304109040147,0.420002042831181,0.35385414681461
"111.txt",0,0.284023668639077,0.333333333332857,0.375,0,0.307692307692308,0.680816202472253,0.350378094571504,0.475190963309227,0.64436527806,0.292448825932646,0.462336393453338,0.437037037037102,0.192,0.371965811967432,0.3,0,0.311111111111,0,0.1,0.422149122805497,0,0.227272727272386,0,0,0.0909090909090909,0.416666666667,0.166666666666667,0,0.666666666666,0.145833333333166,0.307692307692,0.1153846153845,0,0,0.230769230769,0.0384615384615,0.333333333333333,0.403846153846298,0,0.0833333333333333,0.421127488403064,0,0.22058823529339,0.21568627451,0,0.22058823529339,0.132352941176334,0.7294117647056,0,0.509803921568,0,0.470588235293867,0,0.111764705882353,0.132352941176334,0.04705882352944,0.55305559448592,0.121212121212273,0.575757575758,0.838709677419,0.826086956522,0.676470588235,0.35700490123942,0.076862459176884,0.18,0.676470588235,0.346153846153846,0.185185185185185,0.965646022706746,0.527985795064687,0.840562285241569,0.0110088088365369,0.366432846274837,0.0963288246464455,0.165714555727463,0.106312121830977,0.120623224515315,0.0921036647928816
"112.txt",0.5,0.307692307692308,0.25,0.2125,0.8,0.321678321676923,0.659339238541077,0.694474968803697,0.315908827190066,0.684397545292,0.612165328798221,0.635929604047552,0.54088742207508,0.316831683168,0.448844884488552,0.19801980198025,0,0.330033003300333,0.245049504950495,0.09900990099,0.377574370709766,0.1739130434784,0.1,0.0666666666666667,0,0,0.15,0.1,0.05,0.3,0,0.416666666667,0.2291666666665,0.0833333333333,0.222222222222133,0.28,0.24,0.26000000000026,0.29999999999985,0,0.173333333333507,0.397795395235934,0.36000000000036,0.05999999999997,0.306666666666667,0,0.23999999999988,0.17999999999991,0.672,0.146666666666813,0.186666666666667,0.1,0.32,0,0.303999999999818,0.209999999999895,0.16,0.442704312529952,0.142857142857273,0.5,0.723404255319,0.809523809524,0.84,0.207618378467415,0.178845812240454,0.16,0.86,0.153846153846154,0.16049382716037,0.853303457318147,0.578861516661376,0.62197955768715,0.04115001625394,0.589632805259864,0.205281505048451,0.522642023633034,0.18995765447682,0.416255341824394,0.238462255088288
"113.txt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114.txt",0,0.421052631578462,0.357142857142857,0.111111111111,0,0.410256410255385,0.306186217848766,0.587039508564856,0.190500190500088,0.2,0.524404424084669,0.488865931508771,0.685548293391361,0.1254901960784,0.547008547009084,0.09803921568625,0,0.326797385621,0,0.04901960784325,0.519568151145895,0,0.0749999999999625,0.15000000000015,0,0,0.111111111111,0,0.111111111111,0,0,0.3,0.15,0,0,0.631578947368,0.0526315789474,0.456140350876623,0.0789473684210605,0,0.114035087719481,0.429271137492798,0,0.0714285714284643,0.31746031746,0,0,0.142857142857079,0.6857142857144,0,0.507936507936,0,0,0,0.180952380952091,0.214285714285393,0.5333333333328,0.5815032665177,0.272727272727273,0.47619047619,0.842105263158,0.8125,0.761904761905,0.391039984431067,0.100436025606231,0.14,0.809523809524,0.153846153846154,0.12962962962963,0.962502300182073,0.700170329789896,0.873090256978667,0.0245303075868766,0.231419061330233,0.130659985891237,0.215048717679181,0.148849122381064,0.178435050405808,0.120185331149739
"115.txt",0.25,0.369230769230769,0.107142857142857,0.175,0.2,0.230769230769231,0.364576300680114,0.50317672162702,0.164978004398767,0.3664982778328,0.422714394583253,0.698423549538031,0.291358024690673,0.3466666666672,0.348717948718378,0.08333333333325,0.385714285713184,0.277777777777667,0.275,0.16666666666675,0.192982456140193,0,0.0625000000000187,0,0,0,0.1,0.133333333333333,0,0.2,0,0.3,0.2,0.1,0.266666666666667,0.15,0.35,0.433333333333767,0.0749999999999625,0.5,0.108333333333442,0.387068005528741,0.206896551724407,0.206896551724397,0.229885057471333,0,0.155172413792922,0.206896551724397,0.6344827586208,0.25287356321872,0.367816091954667,0.1724137931035,0,0,0.131034482758581,0.155172413792922,0.05517241379312,0.571920542301363,0.136363636363636,0.448275862069,0.666666666667,0.714285714286,0.724137931034,0.469920769126447,0.261596239627572,0.24,0.827586206897,0.230769230769231,0.240740740740741,0.909357415800069,0.61420875933172,0.92324165593374,0.180150959362393,0.584351805734321,0.182672141606286,0.4637365468262,0.249835552355284,0.500263002620469,0.188366920127834
"116.txt",0,0.380090497738462,0,0.22222222222225,0,0.346153846153846,0.462817458617334,0.369260670091267,0,0.3464101615136,0.290190500043799,0.385791688963,0.514161220043521,0.3137254901968,0.136752136752271,0.1470588235295,0.302521008402421,0.261437908496667,0,0.1960784313725,0.148448043184831,0,0.333333333332833,0.222222222222522,0,0.111111111111111,0.333333333333,0.074074074074,0.111111111111,0.222222222222,0.0972222222222271,0.142857142857,0.142857142857,0,0.761904761904,0.294117647059,0.352941176471,0.127450980392361,0.0882352941176559,0,0.127450980392361,0.431595307901008,0.111111111111111,0.277777777777361,0.172839506172667,0,0.222222222221889,0,0.7111111111112,0,0.641975308641333,0,0,0,0.562962962962062,0.388888888888306,0.0592592592592,0.418931352755596,0,0.407407407407,0.826086956522,0.8,0.740740740741,0.200810822810711,0.289514871035949,0,0.814814814815,0.538461538461539,0.481481481481482,0.8637394734747,0.625622348885513,0.64810363381313,0.860325169690654,0.677566030435503,0.512615742312517,0.41339575940161,0.811826651519619,0.311405182582711,0.425339014588929
"117.txt",0,0.332307692307692,0.333333333332857,0.2727272727275,0,0.267558528428,0.47915742375087,0.579461246137577,0.359210604053152,0.465681762724,0.519361956737083,0.524714834295329,0.353485838779238,0.2117647058816,0.512820512819708,0.33088235294,0,0.147058823529333,0.121323529411546,0.07352941176475,0.431131019037064,0,0.16071428571442,0.107142857143007,0,0.107142857143007,0.272727272727,0.0606060606060667,0.0909090909091,0.1818181818182,0.159090909090806,0.25,0.1666666666665,0,0,0.12,0.12,0.26000000000026,0.47999999999976,0.2,0.0866666666667533,0.458608879787883,0.264705882353065,0.0882352941176559,0.235294117647333,0,0.308823529411346,0.132352941176334,0.658823529412,0,0.352941176470667,0,0,0.1176470588236,0.223529411764706,0.0882352941176559,0.04705882352944,0.435710940098041,0.109090909090909,0.545454545455,0.766666666667,0.923076923077,0.764705882353,0.232997599067885,0.212869626121037,0.12,0.764705882353,0.125,0.0962962962962963,0.873620987794839,0.650666958691627,0.672468520079813,0.0519908234292879,0.649928760022675,0.259204665767047,0.501547759041382,0.318268653851084,0.61235359807222,0.261954685776093
"118.txt",0.5,0.307692307692308,0.571428571428571,0.1944444444445,0.4,0.307692307692308,0.427200187267003,0.418494160816761,0,0.3708099243548,0.384741882031725,0.543959792532725,0.705982905983179,0.2461538461536,0.697435897436756,0.0384615384615,0,0.102564102564,0.126923076923077,0.19230769230775,0.598911070779212,0.0689655172412,0.187499999999906,0,0,0,0.222222222222,0.148148148148,0,0,0,0.4375,0.09375,0.0625,0,0.296296296296,0.148148148148,0.16049382716071,0,0.185185185185,0.320987654320988,0.502544545695676,0.321428571429321,0.107142857142846,0.380952380952667,0,0.321428571428839,0.0535714285714232,0.4571428571432,0.654761904760988,0.476190476190667,0.1785714285715,0,0,0.271428571428517,0.482142857143259,0.2285714285712,0.259468916180215,0.136363636363636,0.769230769231,0.869565217391,1,0.642857142857,0.161522917865666,0.0782926167447077,0.22,0.642857142857,0.25,0.166666666666667,0.723621524141055,0.708783593406669,0.603007909610458,0.0356394249059046,0.357000668556146,0.120801537932823,0.407146654820971,0.147831520426896,0.298450512451545,0.124945170293284
"119.txt",0,0.230769230769231,0,0.25,0,0.153846153846154,0.433012701893312,0,0,0.3265986323712,0,0.277160931262378,0.546296296296377,0.6,0.871794871795945,0,0,0,0,0,0.361842105262682,0,1,0,0,0,0.666666666667,0,0,0,0,0,0.5,0,0,0,0.5,0.541666666667208,0,0,0,0.297044262892573,1,0,0.222222222222,0,1,0,0.8,0,0.888888888889333,0,0,0,0,1,0.5333333333328,0.0722592714486151,0,1,1,1,0.666666666667,0.000577498377699689,0.120677446470143,0,0.666666666667,0,0,0.0367734676811966,0.0380821279264276,0.000181624434103267,0.0116892326557879,0.0515751282984693,0.107671050404329,0.0660853322962749,0.116464597722551,0.0638936737320367,0.0852706176386044
"12.txt",0,0.153846153846154,0.464285714285714,0.4166666666675,0,0.153846153846154,0.543426627985436,0.416025147169241,0.867769666184188,0.498887651568,0.382060721270133,0.277160931262378,0.713529856387328,0.1959183673472,0.355834641551002,0.204081632653,0,0,0,0,0.42884990253312,0,0.4000000000003,0.1,0,0,0.888888888889,0.222222222222,0.111111111111,0,0,0.625,0,0,0,0.166666666667,0,0,0.250000000000375,0,0,0.278202628717673,0,0,0.156862745098,0.1470588235295,0.0441176470588279,0.176470588235912,0.7058823529408,0,0,0.1470588235295,0,0.2352941176472,0,0.132352941176334,0.09411764705888,0.481149285682447,0.145454545454545,0.352941176471,0.558823529412,0.69696969697,0.970588235294,0.290504130916353,0.595310658800178,0.19,1,0.192307692307692,0.407407407407407,0.827045144223954,0.648563093814866,0.698432279679731,0.24975155019571,0.488683671248847,0.531674293734373,0.480828665842631,0.628421839461622,0.518177825036069,0.630025787214297
"120.txt",0,0.402366863904615,0.489795918367143,0.0625,0,0.344615384615385,0.200326724804191,0.40078609502208,0.533289443004605,0.178144708566,0.38658465218633,0.478646576771139,0.36419753086498,0.3047619047616,0.581196581198459,0.565476190475,0.183673469387047,0.079365079365,0.392857142857143,0.1488095238095,0.560271646859,0.1935483870968,0.0468749999999766,0.187500000000187,0,0.0937500000000937,0.0833333333333,0,0.166666666667,0,0.145833333333166,0,0.25,0.444444444444,0.444444444445333,0.307692307692,0.0769230769231,0.41666666666775,0.461538461537769,0.1923076923075,0,0.369067661638994,0.0731707317072732,0.146341463414627,0.292682926829333,0,0.21951219512239,0.256097560975372,0.6243902439024,0.0894308943088895,0.422764227642667,0,0,0,0.556097560976666,0.146341463414627,0.234146341464,0.459005049502001,0.136363636363636,0.564102564103,0.756756756757,0.821428571429,0.682926829268,0.320741238554337,0.110645662656976,0.08,0.731707317073,0.0923076923076923,0.12037037037037,0.879726851538888,0.652435543550681,0.793731039320332,0.255717252033388,0.542808859183757,0.146676057555461,0.588202016130969,0.19182273183546,0.442054460327675,0.16592551883719
"121.txt",0,0.361538461538462,0,0.23863636363625,0,0.372469635627692,0.415433782056348,0.392463744047284,0,0.3491486243776,0.352947282877523,0.443419100417642,0.682870370370471,0.1714285714288,0.280219780219976,0.15625,0.137755102040092,0.0297619047619,0.0736607142857762,0,0.30877192982512,0.0533333333332,0.218749999999391,0.125000000000225,0,0,0.318181818182,0.151515151515333,0.0909090909091,0,0,0.272727272727,0.068181818182,0,0,0.55,0.1,0.216666666666883,0.187499999999906,0.125,0,0.483220147482394,0.368421052632368,0.236842105262882,0.257309941520667,0,0.263157894736368,0.0263157894736368,0.6315789473688,0.0643274853800977,0.421052631578667,0.263157894737,0.187134502923733,0.0701754385964,0.33333333333308,0.49999999999925,0.3929824561408,0.270534757847026,0.204545454545455,0.578947368421,0.860465116279,0.944444444444,0.631578947368,0.067311065327606,0.191634352710696,0,0.614035087719,0.846153846153846,0,0.720457618680469,0.605959952258214,0.314264067895929,0.0711530929352775,0.643645673433434,0.413877831312592,0.614404483830944,0.389648209697818,0.616449457248351,0.331942285724576
"122.txt",0.5,0.34188034188,0,0.25,0.4,0.34188034188,0.475985819117668,0.551265487061867,0,0.3590109871424,0.476886152930832,0.484970523361819,0.566529492454936,0.6518518518512,0.516619183285969,0.37037037037,0,0.246913580247,0.305555555555556,0.0925925925925,0.42884990253312,0.148148148148,0.642857142856179,0,0,0,0.428571428571,0.190476190476,0,0,0,0.111111111111,0.277777777778,0.111111111111,0.296296296296,0.222222222222,0.222222222222,0.481481481481482,0.49999999999925,0,0,0.374178731218204,0.545454545454545,0.136363636363582,0.545454545454667,0.4545454545455,0.272727272726864,0,0.5090909090912,0.3333333333337,0.484848484848,0.4545454545455,0,0,0.345454545454373,0.272727272726864,0.4363636363632,0.021346233287835,0,0.727272727273,1,1,0.363636363636,0.00894884411899725,0.669624213067413,0,0.272727272727,0,0,0.0590002144969537,0.716851709476974,0.0156447870197336,0.0685269081224951,0.628876379282519,0.732529829459191,0.635871198397124,1,0.313920596750109,0.873975616003732
"123.txt",0,0.347826086956923,0.404761904761429,0.22222222222225,0,0.349650349649231,0.355571091694982,0.781216226226784,0.599058400945157,0.397523196,0.65236160056602,0.346393894689467,0.546296296296377,0.2526315789472,0.229419703104159,0.4934210526325,0.203007518796534,0.307017543859667,0,0.032894736842,0.257309941520161,0,0.0882352941176559,0.0882352941177882,0,0,0.222222222222,0.074074074074,0.111111111111,0.222222222222,0,0.272727272727,0.2272727272725,0.272727272727,0,0.391304347826,0.0869565217391,0.282608695653116,0.717391304347141,0,0,0.395207989717216,0.279069767442279,0.174418604650413,0.170542635658667,0,0.104651162790698,0.209302325581395,0.6325581395352,0.170542635659171,0.527131782945333,0,0.124031007752,0.093023255814,0.265116279069741,0.348837209302326,0.1116279069768,0.358918824126841,0.147727272727273,0.674418604651,0.783783783784,0.896551724138,0.674418604651,0.241179035380776,0.0675029222486496,0.15,0.744186046512,0.153846153846154,0.157407407407407,0.850649711083579,0.616361790576345,0.710398235048635,0.0241450198130298,0.495836392445644,0.275848845351605,0.529285579731714,0.12780947204386,0.379413905239002,0.188111812821674
"124.txt",0,0.503496503495385,0.428571428571429,0.1875,0,0.503496503495385,0.256744948831147,0.320256307610503,0,0.1732050807568,0.277045819251633,0.488577259543015,0.504273504273075,0.615384615384,0.536489151873891,0.09615384615375,0,0,0,0.19230769230775,0.526315789472465,0,0.187499999999906,0,0,0,0.25,0.333333333333333,0,0,0,0.166666666667,0.1666666666665,0.166666666667,0,0.272727272727,0.454545454545,0.590909090909091,0,0,0.393939393939394,0.464919740892989,0.461538461538462,0,0.307692307692,0,0.115384615384592,0.230769230768885,0.492307692308,0,0.307692307692,0.3846153846155,0,0.3076923076924,0.876923076921674,0.346153846153327,0.2461538461536,0.198008387559543,0,0.833333333333,0.833333333333,1,0.846153846154,0.15973115375899,0.411285674086794,0,0.769230769231,0,0,0.547061437333745,0.958438291506055,0.587672656117303,0.0437657332480013,0.728323205484033,0.582512614090735,0.715093136456285,0.904864162707365,0.501329236828801,0.657465325775615
"125.txt",0.833333333335,0.445171849427692,0.238095238095714,0.11956521739125,0.4,0.407871198569231,0.330184793142,0.506149213445986,0.179605302026576,0.2675817632052,0.454991806365638,0.569843805559239,0.437037037037102,0.3352380952384,0.597802197804428,0.309523809525,0.0734693877548958,0.095238095238,0.314285714285714,0.047619047619,0.499092558981712,0.0919540229884,0.0909090909091045,0.181818181818482,0.219696969696366,0,0.0869565217391,0.0869565217393333,0.0869565217391,0,0,0.210526315789,0.157894736842,0.105263157895,0,0.276595744681,0.255319148936,0.276595744680943,0.287234042552856,0.212765957447,0.0460992907802294,0.526254150039169,0.122448979591922,0.183673469387908,0.258503401360667,0,0.214285714285393,0.122448979591739,0.522448979592,0.224489795918525,0.598639455782667,0.1020408163265,0.108843537414933,0.0816326530612,0.387755102042367,0.45918367346977,0.2938775510208,0.197600930016802,0.0909090909090909,0.702127659574,0.829268292683,0.928571428571,0.571428571429,0.159929990143157,0.143714712847386,0.12,0.632653061224,0.104395604395769,0.104938271604815,0.61430933432885,0.682703569146596,0.558567174528089,0.0282329949654069,0.468391592805473,0.214307272109704,0.491496347642776,0.353514768622191,0.497383317103248,0.255220466369297
"127.txt",0,0.307692307692308,0,0.2,0,0.307692307692308,0.340909090909718,0.197666484443143,0,0.299332590942,0.17099639201406,0.350583928481172,0.874074074074204,0,0.174358974359189,0.125,0,0.166666666666667,0,0.125,0.222672064777102,0,0.374999999999812,0,0,0.25000000000015,0.6,0,0,0,0.349999999999737,0.666666666667,0,0.333333333333,0,0.6,0,0,0,0,0,0.453742606484017,0.25000000000015,0.124999999999887,0.166666666666667,0,0.124999999999887,0,0.8,0,0.444444444444,0,0.444444444444267,0,0.31666666666635,0.250000000000375,0.13333333333328,0.150720775859301,0.113636363636364,0.833333333333,1,1,0.75,0.0019698884591513,0.146145723050523,0.12,0.75,0.115384615384615,0.148148148148148,0.551058696317672,0.269859113635732,0.00803920860963903,0.126017911104053,0.215243826344175,0.27390108059729,0.059174277642469,0.307420878807165,0.0670895626761063,0.146644073432699
"128.txt",0,0.402366863904615,0.285714285714286,0.22222222222225,0,0.410256410255385,0.339576942680745,0.384361708397499,0.381000381000175,0.43997755274,0.296174438879435,0.569511575250927,0.500223114681889,0.269879518072,0.252085264133746,0.210843373494,0,0.0401606425703333,0.0993975903616744,0.03012048192775,0.394736842105796,0.0909090909092,0.109756097560895,0,0.176829268292091,0,0.333333333333,0.148148148148,0,0,0,0.230769230769,0.1153846153845,0.230769230769,0,0.461538461538,0.307692307692,0.250000000001083,0.230769230768885,0,0.0833333333333333,0.361474933646062,0,0.0652173913043674,0.188405797101333,0,0.0326086956521837,0.0652173913043674,0.6956521739128,0.0797101449276797,0.492753623188,0,0,0.1739130434784,0,0.61956521739119,0.10434782608688,0.192764680636053,0.227272727272727,0.644444444444,0.810810810811,0.884615384615,0.565217391304,0.187045126498791,0.215810998552618,0.28,0.652173913043,0.269230769230769,1,0.625957957575945,0.647800172672802,0.626229768027193,0.0442888758727398,0.489624177344209,0.324435537665849,0.462007840427045,0.193398243734152,0.376962119468931,0.419025004111494
"129.txt",0.5,0.295384615384615,0.380952380952857,0.25,0.4,0.353846153846154,0.303045763366554,0.327494652251074,0.179605302026576,0.2828427124748,0.292198762760933,0.362434947141043,0.454345434543067,0.079207920792,0.207159177456604,0.24752475247525,0.0763790664778589,0.09900990099,0.0816831683169142,0.0742574257425,0.283797729617863,0.0784313725492,0.201923076922399,0.0576923076924577,0,0.173076923077073,0.583333333333,0,0.0833333333333,0.1666666666666,0.437499999999672,0.25,0.025,0.1,0,0.32,0.12,0.0866666666667533,0.29999999999985,0,0,0.427648866164499,0.101694915254202,0.152542372880924,0.225988700564667,0,0.127118644067786,0.0762711864406119,0.6915254237288,0.0621468926555288,0.406779661017333,0.084745762712,0.0903954802261333,0.0677966101696,0.322033898305027,0.355932203389322,0.1084745762712,0.244170437179332,0.113636363636364,0.543859649123,0.830188679245,0.955555555556,0.762711864407,0.109856199049488,0.256992775731146,0.1244444444444,0.762711864407,0.128205128205,0.152777777777778,0.678029333613125,0.674976977508725,0.476892221236438,0.175617777813689,0.269173951810002,0.323878888577931,0.294796912549601,0.223052494901911,0.267052987859488,0.3353632841381
"13.txt",0,0.184615384615385,0.25,0.2727272727275,0,0.184615384615385,0.522187758763899,0.288145940502692,0.415185539559405,0.421637021356,0.249267934006439,0.271561143291173,0.242798353909258,0.2666666666672,0.193732193732587,0.4166666666675,0,0.0925925925926667,0.916666666666667,0.20833333333325,0.222672064777102,0.615384615384,0.142857142857079,0.428571428571428,0,0.285714285714586,0.181818181818,0.121212121212,0.272727272727,0.1818181818182,0.318181818181261,0.166666666667,0.1666666666665,0.166666666667,0,0,0.2,0,0.5999999999997,0,0,0.284139568024992,0.45000000000045,0.0749999999999625,0.2,0,0,0.29999999999985,0.8,0,0.2,0,0,0,0.189999999999886,0.149999999999925,0.32,0.72565468068109,0,0.333333333333,0.7,0.705882352941,0.85,0.361835950555612,0.217351510664904,0,0.9,0,0,0.922769303105326,0.720020726351814,0.810277495743187,0.042317818468858,0.554012260407661,0.143638058409895,0.492215056040053,0.129172566367694,0.421875621978443,0.154380791621815
"130.txt",0,0.356275303643077,0.333333333332857,0.410714285715,0,0.361990950227692,0.768295371442443,0.44551762982499,0.475190963309227,0.66944997222,0.312839637095961,0.577800495864539,0.739106753813517,0.3058823529408,0.615384615384347,0.2573529411775,0.453781512604018,0.294117647058667,0.606617647059382,0,0.531686358754037,0.2448979591836,0.444444444443778,0.222222222222522,0.26851851851778,0,0.571428571429,0.238095238095333,0.142857142857,0.285714285714,0,0.4,0.1666666666665,0,0,0.368421052632,0.105263157895,0.228070175439395,0.394736842105303,0,0,0.459870917925509,0.0731707317072732,0,0.243902439024667,0,0.0731707317073134,0.21951219512239,0.4878048780488,0.0894308943088895,0.162601626016,0,0,0.0975609756096,0.556097560976666,0.43902439024328,0.234146341464,0.436768032504778,0.181818181818182,0.512195121951,0.638888888889,0.866666666667,0.731707317073,0.244540850141884,0.108084143560407,0.17,0.80487804878,0.138461538461538,0.148148148148148,0.878745409396854,0.814941846065564,0.720704887334447,0.244162500932699,0.765856582335379,0.118176295391337,0.801566880340321,0.0937107990709281,0.642972342600611,0.129889252069468
"131.txt",1,0.395604395603077,0.428571428571429,0.4375,0.8,0.395604395603077,0.546453210362306,0.456936766734167,0.381000381000175,0.3316624790356,0.17099639201406,0.488152778785796,0.0874074074074204,0.384,0.836923076924107,0.7,0,0,0,0.4,0.96491228069952,0,0,0.666666666666667,0,0,0,0.166666666666667,0.5,0,0,0,0,0.25,0,0,0.142857142857,0.619047619047619,0.642857142856179,0,0.619047619047619,0.41834453936977,0.272727272727573,0,0.242424242424,0.4545454545455,0.136363636363582,0.272727272726864,0.6545454545456,0.666666666666667,0,0,0,0.3636363636364,0.345454545454373,0,0.14545454545456,0.750908177582235,0,0.6,0.777777777778,0.75,0.727272727273,0.696966058877214,0.190754242357121,0,0.727272727273,0,0,0.991738700826436,0.51618027413001,0.993380424240287,0.0169801660591529,0.687165819452572,0.158057650402517,0.650438498852012,0.0756555543807539,0.711624370758462,0.131770758873549
"132.txt",0,0.402366863904615,0.285714285714286,0.0714285714285,0,0.358974358975385,0.32698851295365,0.430058133393656,0.381000381000175,0.2356060357496,0.362028958931587,0.744847621867232,0.351190476189904,0.2285714285712,0.124542124542328,0.401785714285,0.275510204080956,0.238095238095333,0.147321428571222,0.08928571428575,0.128654970759936,0.0888888888888,0,0.409090909092409,0,0,0,0.0476190476190667,0.214285714286,0,0,0.294117647059,0.1176470588235,0.176470588235,0.313725490197333,0.307692307692,0.230769230769,0,0.346153846153327,0,0,0.446888703631184,0,0,0.41975308642,0,0.0555555555554722,0.111111111111094,0.5629629629632,0.271604938271972,0.296296296296,0.185185185185,0,0,0.422222222221547,0.166666666666417,0.4740740740736,0.238385056422604,0.5,0.692307692308,0.761904761905,0.833333333333,0.666666666667,0.217401497641463,0.184594766849133,0,0.666666666667,0,0.259259259259259,0.62346145921928,0.786505966257833,0.596007584094544,0.0419225952159938,0.734405030854093,0.138348027103256,0.694822138269149,0.188967081334921,0.608958354783794,0.150033642877582
"133.txt",0.4,0.380566801618462,0.214285714285714,0.22727272727275,0.4,0.374220374221538,0.467058930245882,0.412733185556868,0.190500190500088,0.3983436781856,0.305661313168463,0.606341414018686,0.552878179384786,0.5012048192768,0.714241581710828,0.24096385542175,0.371772805506395,0.0803212851406667,0,0.03012048192775,0.723684210525364,0,0.149999999999925,0.3000000000003,0,0,0.181818181818,0.181818181818,0.181818181818,0,0,0.176470588235,0.205882352941,0.176470588235,0,0.342105263158,0.342105263158,0.570175438597403,0.118421052631591,0,0.0570175438597403,0.483534175606474,0.340909090908341,0.170454545453915,0.257575757576,0,0.374999999999812,0.0681818181817159,0.363636363636,0.41666666666575,0.575757575757333,0.1136363636365,0,0.0909090909092,0.518181818182889,0.477272727272761,0.1818181818176,0.189378968133816,0.772727272727273,0.837209302326,0.828571428571,0.92,0.568181818182,0.153358336279623,0.11074666489739,0.28,0.522727272727,0.576923076923077,0.481481481481482,0.649963719906224,0.65031895853057,0.531472068012283,0.0242009711300061,0.972369180449192,0.263443434195409,0.917424521454107,0.367704162248812,0.792124263755337,0.291992485921499
