"filename","KF_Freq_AW","KF_Freq_AW_Log","KF_Ncats_AW","TL_Freq_AW_Log","Brown_Freq_AW","Brown_Freq_AW_Log","KF_Freq_CW","KF_Freq_CW_Log","TL_Freq_CW","TL_Freq_CW_Log","Brown_Freq_CW","Brown_Freq_CW_Log","MRC_Concreteness_AW","MRC_Meaningfulness_AW","MRC_Concreteness_CW","Kuperman_AoA_AW","Brysbaert_Concreteness_Combined_AW","Brysbaert_Concreteness_Combined_CW","SUBTLEXus_Freq_AW","SUBTLEXus_Range_AW","SUBTLEXus_Range_AW_Log","SUBTLEXus_Freq_CW","SUBTLEXus_Freq_FW","BNC_Spoken_Bigram_Normed_Freq","BNC_Spoken_Bigram_Normed_Freq_Log","BNC_Written_Bigram_Freq_Normed","BNC_Written_Bigram_Freq_Normed_Log","BNC_Spoken_Bigram_Proportion","BNC_Spoken_Trigram_Proportion","BNC_Written_Trigram_Proportion","COCA_Academic_Range_AW","COCA_Academic_Range_Log_AW","COCA_Academic_Range_CW","COCA_Academic_Frequency_CW","COCA_Academic_Range_Log_FW","COCA_fiction_Range_AW","COCA_fiction_Range_CW","COCA_fiction_Range_Log_FW","COCA_news_Range_Log_AW","COCA_academic_bi_prop_10k","COCA_Fiction_Bigram_Frequency","COCA_Fiction_Bigram_Range","COCA_fiction_bi_MI","COCA_fiction_bi_MI2","COCA_fiction_bi_DP","COCA_fiction_bi_prop_10k","COCA_Magazine_Bigram_Range","COCA_Magazine_Bigram_Frequency_Log","COCA_spoken_Bigram_Range","COCA_spoken_bi_MI2","COCA_academic_tri_prop_60k","COCA_fiction_tri_DP","COCA_fiction_tri_2_DP","COCA_fiction_tri_prop_10k","COCA_magazine_tri_DP","eat_types","eat_tokens","USF","McD_CD","Sem_D","eat_types_CW","eat_tokens_CW","USF_CW","Sem_D_CW","USF_FW","McD_CD_FW","All_AWL_Normed","All_AFL_Normed","Spoken_AFL_Normed","Ortho_N","Phono_N","OG_N","OG_N_H","Freq_N","Freq_N_P","OLD","OLDF","PLD","PLDF","Freq_HAL_CW","Phono_N_CW","OG_N_CW","OG_N_H_CW","Freq_N_P_CW","OLDF_CW","PLDF_CW","BG_Mean","LD_Mean_RT","LD_Mean_RT_SD","LD_Mean_Accuracy","WN_Mean_RT","WN_Mean_Accuracy","BG_Mean_CW","LD_Mean_RT_SD_CW","WN_Mean_RT_CW","WN_SD_CW","lsa_average_top_three_cosine","lsa_average_all_cosine","aoe_index_above_threshold_40","content_poly","poly_noun","poly_verb","poly_adj","poly_adv","hyper_noun_S1_P1","hyper_noun_Sav_P1","hyper_verb_S1_P1","hyper_verb_noun_s1_p1"
"108.txt",0.428816701884024,0.642911953947814,0.755599393640805,0.651139444206913,0.37266242356883,0.540396933326377,0.440471555169411,0.481244923827438,0.357816559571152,0.523355331376915,0.349492656415567,0.345005982584035,0.415608309245387,0.66531260364706,0.462981994504244,0.404077305943078,0.312077132654188,0.417852764205286,0.412542676289188,0.690511251651902,0.784319240572882,0.527776351211252,0.254459242861366,0.258141465419832,0.534137924389014,0.226486652666349,0.567326681085549,0.637792809911349,0.607379979571704,0.457165455532979,0.520075321680681,0.655078885471084,0.453786122391973,0.563311918582184,0.188328300372383,0.66597095908611,0.462174377781407,0.562956797344041,0.729772466283981,0.67012834329358,0.309663515855755,0.562016153418266,0.539045156012501,0.720291842953619,0.558665112382086,0.725161890644587,0.582223986308004,0.731165070588981,0.368658074404256,0.606985246412537,0.619146005510817,0.151063147925911,0.411030788758594,0.3779031187788,0.291335415198017,0.52086537383425,0.760067896756534,0.257901632921356,0.330963382091844,0.469516612753001,0.467330235707981,0.807947357214764,0.351538026106013,0.538888575285718,0.287945266599241,0.42893001560752,0.132584269663104,0.141573033708262,0,0.571144051193994,0.601725229863447,0.545364026458003,0.392138434782863,0.341073419917936,0.342674096849947,0.200264056677428,0.5596630216109,0.223141583871669,0.483415867637816,0.502014422496892,0.580687783718769,0.424129491600638,0.408621344512728,0.365861778561143,0.551097754720312,0.576539206809622,0.381749966599772,0.407705830049608,0.405762713787912,0.552083333333893,0.43229406863977,0.669059905757173,0.397840779701051,0.472544300894884,0.265050488041954,0.683015646365406,0.0773013130718672,0.279527531222332,0.238901710724008,0.324072445929142,0.439375000000039,0.207939072234462,0.382352941176471,0.420054200541463,0.246763754045755,0.363086348125706,0.379624664880318,0.399909543191564
"109.txt",0.252970016662333,0.745597233382902,0.90735418178703,0.754669207394789,0.532153123315215,0.895217066094361,0.575575151497489,0.93457336325316,0.726253609753285,0.914211796747149,0.646522520574709,0.835909036296184,0.324701857899693,0.631597333583726,0.142753173940137,0.312674192380678,0.242269435890683,0.185300479335068,0.723667077110847,1,1,0.848478304046542,0.670571445517879,0.3363094559075,0.547991056877714,0.220231959141879,0.461460890812374,1,0.933576198434651,0.618343092971375,0.864247313012872,0.942034346881758,1,0.514775970426363,0.338281606893263,1,1,0.670452516745058,1,0.839545545147945,0.362768148327731,0.603616482523203,0.437362307860769,0.683828965538908,0.177865526604813,0.87271756716673,0.46808787457997,0.772887632226848,0.419124080270458,0.55325867627219,0.760203187947821,0.126875016002402,0.281127736519635,0.541733950618333,0.140743175731134,0.164443379727138,0.539662589404699,0.402660857484508,0.446557429403449,0.80195372106246,0.321090572713325,0.544864642517978,0.332337231253913,0.902038219765773,0.383026149443742,0.567825385677855,0,0.143999999999874,0.232380952380528,0.416604041120074,0.464182189188006,0.414158846063066,0.568502718703759,0.429916071491547,0.43716416438693,0.29071331402202,0.610439633976998,0.271948526421584,0.628572688394233,0.464396714693032,0.508043648857439,0.327086280056355,0.555639477900534,0.470501832726637,0.751595132184621,0.725947289181625,0.530446485788094,0.252576300300657,0.287664924554856,0.868802308799363,0.342447143429869,0.887063046880101,0.591958340040874,0.451257497592519,0.325365503726735,0.500249774535282,0.0504184948470914,0.197497682654023,0.0108258583359103,0.481910009188216,0.336999999999937,0.343934327689047,0.301470588235294,0.481386392810976,0.259978425027408,0.258840923096566,0.418230563001679,0.153823953824559
"11.txt",0.542034424171794,0.422869015376951,0.33685752671418,0.51629326353112,0.745616425422908,0.541533343623597,0.144051930759013,0.08731995030936,0.345124036788021,0.492288474244081,0.202011975586922,0.172901871652693,0.751486895088389,0.845233204124771,0.660287339282457,0.200175651960198,0.654283451456242,0.639458110238514,0.720655787477843,0.519202478585943,0.680749065263442,0.342306626403415,0.804094934932657,0.648568501881813,0.466826842202466,0.555807981241495,0.378852722280862,0.675990109382186,0.577447144758033,0.449649625001054,0.300802950279369,0.306579423918211,0.101598726323397,0.123302267136184,0.698089988944268,0.568334468147661,0.390038865882719,0.962569444363071,0.498522814342132,0.455080762790802,0.724295784337505,0.583668702566228,0.549996576240171,0.694706588896479,0.469853526791566,0.704138340427939,0.623128780373527,0.548747551111437,0.393543975873883,0.491233415578777,0.425385934820709,0.136472699655436,0.374986828791336,0.433774461317701,0.179953720225927,0.515887413024314,0.816212293977614,0.346619961605272,0.732767638932841,0.0335896633996242,0.350005976343478,0.834960515378362,0.160630822929271,0,0.380530973451327,0.911320608748031,0,0.233333333333333,0,0.194099807003589,0.234980215051682,0.33892826944199,0.523089877829362,0.497586411094004,0.372420169999367,0.305750567472477,0.628290513969313,0.260741532531729,0.597525717425512,0.170700352195315,0.448641198560838,0.249920153306621,0.225781328574528,0.170528464145608,0.465917255388113,0.540375037946986,0.809539599141168,0.443989974884925,0.309220130068906,0.468434343434819,0.293632599647154,0.854386358548084,0.361920682493358,0.234512865385975,0.219788090294465,0.177150309179397,0.91941358980197,0.914865754894079,0.269586906305606,0.381590196636521,0.320799999999921,0.508077544430446,0.235294117647059,0.278745644598781,0.862567421790805,0.625404216100386,0.479649037287095,0.964410058025736
"110.txt",0.521240978130678,0.623891181040922,0.619610919677684,0.619645857384193,0.742148275834661,0.772648588256449,0.220567978328048,0.378525893662459,0.318229102208377,0.5315633072177,0.276377475776857,0.432084477308204,0.375688907807962,0.401366985824559,0.395802902826642,0.418794168392115,0.33193082302145,0.422323375133513,0.810873689061048,0.734721812847638,0.767135922026896,0.358508328175708,0.788143415354764,0.298523052032302,0.471128397878545,0.202015618339063,0.493696042666602,0.712147695830505,0.675934845274032,0.435429281346349,0.58685544892968,0.642487878959437,0.404456790240448,0.218761178043246,0.599375912062619,0.654772525144947,0.447124219809126,0.857542640606309,0.744099443715025,0.503259131717225,0.340346288699932,0.562606216252832,0.503720233458498,0.590464177171952,0.511232705061811,0.535986173268429,0.529112269319404,0.543261421854373,0.453775135372709,0.543215384942865,0.50814191739479,0.291600802520372,0.367397902791697,0.304137040193931,0.388075657509318,0.441292298765894,0.646386085536724,0.241475598318231,0.407944358640883,0.568259275016926,0.381205360550531,0.650498753116847,0.151805763707209,0.482292382154631,0.226516565328066,0.422678042208786,0.208480565371312,0,0,0.299157585873692,0.353060021455764,0.297729960060023,0.496890678673714,0.350364953464902,0.565375703401854,0.467894129021906,0.415192630303832,0.402547053150912,0.511226214091267,0.211070404714945,0.510390565270183,0.266383781235825,0.305054655578952,0.506932146671643,0.300018928641757,0.416862417432377,0.329524220966023,0.482416465309191,0.547691770015428,0.634999631344584,0.404544651740125,0.802053359814828,0.411506755266106,0.541243958130709,0.40125444868514,0.64937156533981,0.474196591394785,0.454072967593977,0.396750614550077,0.341607924161505,0.152881355932353,0.359773828755093,0.411764705882353,0.582655826558537,0.214287020277867,0.284971429060829,0.28720448452222,0.410632642210946
"111.txt",0.610978402472296,0.882312679506068,0.741218669920027,0.781550265647293,0.677021230627091,0.831521982056812,0.518850820630274,0.615635926189265,0.613425769828786,0.61008066212387,0.429769983796555,0.53925234512635,0.427509537798266,0.555447706765787,0.457670965124935,0.463006150134616,0.338523544650881,0.526367937436968,0.644493635710706,0.724682356476659,0.725418755774913,0.671793040508258,0.463152798203276,0.267794266668014,0.535124315786012,0.254631183698367,0.661264989835674,0.604610496428349,0.531835205994343,0.368645673701825,0.737063821646607,0.746017567842934,0.551454145107517,0.532003713736569,0.486424805223064,0.779684025037237,0.544346330142694,0.774338401294743,0.671581772539082,0.62323176576563,0.356869649586004,0.555612754826586,0.362924824618683,0.583073430172714,0.298108481490422,0.699332923795906,0.570544074507105,0.700558227779079,0.324607347939025,0.410434713236136,0.436486072851257,0.17211130504745,0.441452036997595,0.347992198026472,0.215873413925658,0.278272750280398,0.596766913722698,0.204054404404316,0.683065563415969,0.626682769742686,0.338911528708898,0.67937460565335,0.242155696123475,0.553578421043249,0.314261245461441,0.713547914095458,0.11799999999995,0.378000000000378,0,0.404149233461747,0.367387959579185,0.296389121378057,0.695202554113611,0.501353920439338,0.717852808123526,0.303298353162351,0.678671888403791,0.298828145581751,0.733130315421072,0.483682755275067,0.486117911395414,0.216979144723214,0.429500553163888,0.452029988356522,0.498954897479083,0.587201640112107,0.749122401987111,0.587353615100229,0.447213793704885,0.420434713636286,0.470770115837691,0.535183786446638,0.430117249808201,0.401646626841407,0.510771405244297,0.687785452209901,0.0700491283553084,0.359534275327044,0.598940612435176,0.365462233325771,0.623448275861424,0.326038073612539,0.156862745098235,0.414634146341463,0.522449131422721,0.452509007359331,0.491268748639364,0.544903581265951
"112.txt",0.468392407172541,0.662895971482159,0.61664798522475,0.623298371048167,0.429891940536443,0.683571776445385,0.435235312577924,0.530954943022509,0.420852181101225,0.575393657990016,0.401873095050153,0.534487894490117,0.302104647582396,0.413455706400569,0.353591118978774,0.523054429587221,0.38798036956553,0.418711889827821,0.366282406276244,0.558930462798916,0.581040707739581,0.444327120447029,0.303720163486863,0.224732380454422,0.447095754959819,0.270767981509277,0.704304725657665,0.552563088015383,0.414926572782306,0.424079373145037,0.687671152303452,0.583667425661331,0.630243685894953,0.46284704270149,0.560279506057356,0.544520692936667,0.445491340335104,0.507421606036579,0.573064982631023,0.659639578376124,0.304548831492669,0.557451481552186,0.421329047429642,0.566103203169051,0.373306752054656,0.439320828875391,0.669780402277097,0.766280098496059,0.450681198955135,0.568905365252174,0.517436661699883,0.194295004876057,0.50501103812079,0.221175497949494,0.236582219496904,0.48884922587883,0.618931164857197,0.311830971267135,0.529678996677908,0.785866492905537,0.467304284230524,0.584346599943655,0.220603864122303,0.783506657388426,0.0652219357534766,0.544279832493344,0.153745928338555,0.328338762215008,0.132464712269157,0.480904750062353,0.362963860359863,0.426494691988722,0.505580695188297,0.347912067954262,0.454135889276516,0.301528147397303,0.49401623522685,0.322033160502,0.557768812876302,0.415272629819295,0.436823309269035,0.33818259126551,0.36797703518594,0.451478355578775,0.511742387246028,0.596964593754862,0.45929987625595,0.558151234727465,0.585193016130297,0.491670173974235,0.39572395720899,0.679464886699037,0.55644507019605,0.536515385868253,0.350850693816351,0.474864564001692,0.143134776800323,0.141963310517099,0.438246783745662,0.418887855065462,0.47043478260947,0.313271816214549,0.311764705882353,0.495426829268293,0.427747291404331,0.371478959482337,0.40296269368952,0.448427128425571
"113.txt",0.56798469031661,0.453493605373179,0.299903402693843,0.384824750895778,0.694195401312628,0.728718750801827,0.947785684661422,0.577796600024052,0.759220278708764,0.541508292851102,1,0.698714732847491,0.718244976936272,0.569719203013202,0.616943852935012,0.388501289783848,0.498331585801971,0.649062723413399,0.466239964664743,0.387535861333277,0.291791448847063,0.907262613982497,0.795369950673329,0.442996571954001,0.359070952679361,0.410173311510122,0.335437951048857,0.0131332415738249,0,0.130527460576227,0.426796285514913,0.280306525664951,0.604146775686199,1,0.955939813857162,0.306957201622388,0.468586299283302,0.95731748560762,0.111367562687477,0.16070508784965,0.328586383132351,0.315831080818403,0,0,0.231717418141272,0,0.467889392786691,0.168244010777229,0.440638379952388,0.0624082775593866,0.300606060606133,0.0639247760086213,0.454647268541032,0.0225613802257061,0.465156445344741,0.309302039341853,0.59385689851803,0.377399208303414,0.214207717686112,0.342234955875799,0.154521841876391,0.700809398916394,0.205736169473376,0.45220794497484,0.151706700379267,0.411920921273218,0.231372549020043,0,0,0.579600365676852,0.25320504846079,0.397696830327051,0.650912355858129,0.572337146060495,0.557975770365909,0.417842008718022,0.418639101202515,0.387834821430125,0.551067589505524,1,0.446810466110227,0.286028602861315,0.64639790640268,0.674462366801051,0.54084730196618,0.718841846144735,1,0.258208207305868,0.191971915891643,0.757403581255819,0.359356485699781,0.690262508411202,0.802408988570686,0.100196165408752,0.385423876779187,0.7154914511443,0.217543616243921,0.677120477157162,0.658861738324535,0.256567296339899,0.259130434782859,0.353594507270193,0.433823529411765,0.447154471545122,0.611603583322183,0.55338575925227,0.193029490615813,0.633670033670339
"114.txt",0.656180427512324,0.595190180910476,0.558270579421671,0.530542959657897,0.579082522085064,0.584228728340046,0.454722740051994,0.438968501165751,0.346756429344499,0.458764174731819,0.479744244575112,0.371392104093463,0.465308650544699,0.278467664116184,0.604574968609136,0.475821772047542,0.438209372701472,0.69362695902501,0.584053154395461,0.474526082490842,0.569349581536794,0.635225357990018,0.593274471157335,0.556883054923946,0.60230434745245,0.333011781936474,0.543221321345625,0.444753363228349,0.377930325657441,0.252635276395412,0.594364013270348,0.541078394605592,0.489095565977901,0.592216046818001,0.758744645290492,0.535162552551076,0.438660748851976,0.835580826532312,0.594951898363839,0.393063583816056,0.443181147371023,0.46928836512166,0.410487105185725,0.44433235843531,0.280432383248937,0.364205411924085,0.72180765070119,0.609830435870461,0.468702427426944,0.375382012149616,0.280067758328759,0.086143607781706,0.249524955055316,0.0809967563378163,0.0609115982998772,0.411151117545749,0.571907069555708,0.450240178738178,0.622415525918025,0.470049145805373,0.323081920536805,0.56000587611275,0.269843690292757,0.342070397482126,0.238305941845765,0.73091353680607,0,0.154601226993935,0.249488752556112,0.350313438682875,0.313089100121962,0.453944607762816,0.302468248773325,0.24282940249527,0.45011649842785,0.419797633424842,0.44994509684099,0.382803789302858,0.50312292775831,0.556649096364883,0.502133232671969,0.414208974089006,0.318463388586566,0.416169921579183,0.5054397303129,0.451215156172594,0.726508482691259,0.378461651646184,0.46812610949754,0.959595959602993,0.482282296486652,0.629143894876876,0.657983385656268,0.468267849947764,0.544205759333105,0.725217265263355,0.566186704350581,0.750637615439684,0.65232945625519,0.16398434101796,0.0261538461540262,0.191581114181986,0.415966386554706,0.310421286030488,0.414488424198729,0.357809025454189,0.461817867335153,0.687792207793068
"115.txt",0.242118493670819,0.479643451298963,0.659571887699744,0.442384342509593,0.245331825640422,0.546508643255601,0.335896848644985,0.523305083871459,0.379747912370648,0.558648489955213,0.421998670285656,0.511662854137789,0.223987334058864,0.303604992958319,0.403239695781886,0.491669216391147,0.321926950561485,0.632741459517347,0.180174205571345,0.486208083944412,0.55584175005361,0.430635496448012,0.0618052405601222,0.272590893417,0.553400587998739,0.118275281134161,0.479989900700192,0.263490858916549,0.32518369633363,0.24643126523896,0.672350944202201,0.518263094506046,0.578243324844805,0.415076753386913,0.547116571758729,0.459645941346781,0.416800834179774,0.402856429820965,0.454210103826103,0.312138728324087,0.164534426870518,0.330218766891377,0.540967222282104,0.440852694403515,0.344319868303309,0.223200913355617,0.443491241610952,0.426220088598126,0.407937476318821,0.552929595433882,0.387878787880336,0.0810666545062247,0.607849547500088,0.1732131772161,0.10986951823023,0.434027613007538,0.335281261877229,0.351185549864186,0.555672798151524,0.544718164574826,0.30636870257384,0.541634719172448,0.267286397241562,0.45996100703931,0.219055281001896,0.580054359627223,0.375796178344242,0,0,0.301684732922874,0.27742928570726,0.217956464323776,0.108308704962699,0.167980897741924,0.213255541446443,0.525987263005713,0.273012355227179,0.478847846694548,0.36232284671249,0.347002828332535,0.322973601833837,0.0867792661628499,0.0460125744964852,0.360426981687235,0.281120259952221,0.402139568979437,0.515880918184276,0.75217582796955,0.69152546478397,0.470242970255022,0.791938597992011,0.515866326270768,0.618702209886446,0.758149348330521,0.74156813629641,0.867695975350598,0.519430782979177,0.354080572845269,0.650918976999005,0.148760330578491,0.197499999999798,0.35089718440028,0.268907563025294,0.48780487804878,0.62668554476829,0.633892789522821,0.289544235925971,0.731313131314111
"116.txt",0.447861363601664,0.546284644542534,0.649595816234986,0.630300533412433,0.446524683304744,0.542239188919019,0.256635462479193,0.472696579200051,0.329147088632631,0.642670916731856,0.324643920544737,0.391067535880534,0.509487588703545,0.727823910695679,0.613283445149484,0.487304328132446,0.567843266062668,0.613088703631497,0.380192953493587,0.522880442567963,0.637033180771107,0.362674851815361,0.395126871390112,0.222037199528419,0.297248759943217,0.170344157873442,0.391288481867397,0.592833933691707,0.445498321902822,0.359404597578055,0.546098752571755,0.590176584808706,0.451334672468642,0.311350004556172,0.808872545206854,0.466913551025625,0.421149367032894,0.717584005233013,0.567828869999133,0.538993651094794,0.191052826306417,0.262894314569902,0.810918543762559,0.570402959360797,0.864805475143116,0.310857974078615,0.383630670417865,0.377513432411578,0.248379899317411,0.579230926737256,0.57808857808814,0.0793033728993317,0.647157800693153,0.159417225110758,0.210471541693974,0.410332762673042,0.895886325760785,0.394465905993568,0.692247272575231,0.642979259087966,0.3353209241727,0.778234102243542,0.316223043360009,0.560349470149882,0.22542059710177,0.724321772498394,0.128260869565266,0.684782608696885,0.663043478260416,0.442852410074314,0.356365827821605,0.490878092354692,0.512433480544687,0.455160726096491,0.427130082448984,0.340250875135677,0.533892046712145,0.341577251684866,0.550133385080966,0.330604321309935,0.57356005469345,0.399775826638762,0.553521384472373,0.498174688773343,0.523961159480571,0.630416318515305,0.977565360422963,0.382875567445858,0.441315073125843,0.764790764780066,0.284097436357875,0.634731882418492,0.676326120825926,0.381249676961497,0.335815624306926,0.538737586674638,0.421841003538713,0.161201617723872,0.26684956315585,0.531994108506005,0.458235294116858,0.466882067851861,0.382352941176471,0.409407665504878,0.235103750238102,0.185761131959015,0.345585055780722,0.456410256411987
"117.txt",0.546237471997445,0.823353792394558,0.789755918384312,0.789872657640012,0.462194118976686,0.70602934613193,0.398362870127123,0.581483944246064,0.392788478891631,0.60977738903985,0.38399454220358,0.46475761687828,0.398347519625835,0.564360597132235,0.520755276422062,0.489221673186019,0.452651489135807,0.444136898617765,0.471693354707942,0.718910436749334,0.719490614882825,0.591155712583053,0.304274097347019,0.216367463799739,0.47352075968089,0.164265629748472,0.474984082873538,0.621484304932531,0.474132665369505,0.469175677188403,0.725082872274174,0.843219939751592,0.51213474476362,0.504573885616311,0.55789006099471,0.750164801472963,0.533365357667379,0.65249092453579,0.804433387224398,0.734566473988788,0.222790249724302,0.508810292105788,0.314907371554832,0.497890065360354,0.442813542630647,0.582524736674665,0.497803317780019,0.671260909977242,0.405479005654173,0.46363994630873,0.490939546217331,0.376454495492851,0.364066562427278,0.329010680475527,0.606533359948883,0.41588571138073,0.760017506881391,0.335879286974157,0.476801844689867,0.709346257545722,0.364538588536035,0.681357716816903,0.295368536687252,0.578302859786175,0.177352356871681,0.483913327054127,0.234825870646221,0.250746268657121,0,0.680002321759071,0.534989011155369,0.495246675044148,0.504713063631283,0.390031715478424,0.551651949856764,0.235845878422833,0.593569107401947,0.305295901688959,0.632677158632034,0.471456314037903,0.370054015309989,0.305530553055618,0.468268797371016,0.453672568033925,0.529984980678511,0.488535265287017,0.378688018979858,0.483075034835014,0.353218252061423,0.449314574322678,0.457834266019013,0.780698099320723,0.608331194507276,0.395194065016158,0.457500513366101,0.664426621944653,0.188193944715915,0.234053694626821,0.449305926572836,0.230173235854145,0.451428571427852,0.275971549092186,0.204152249134706,0.542005420053659,0.363178712694661,0.334068118419638,0.39320822162347,0.591608391608082
"118.txt",0.667422366862518,0.380377527756877,0.240036225680937,0.165821636848941,0.407170255871399,0.24062650683167,0.194905323975032,0.151469852788525,0.0858364852000385,0.0911369746878234,0.0744539704359517,0.0642648678181277,0.321541966948897,0,0.592906573327382,0.751399192270904,0.458974167417694,0.673163767112648,0.317545278188015,0.204153782165366,0.323026184027112,0.095041421169365,0.40202244321208,0.367300233778256,0.375602121190192,0.435833695678836,0.668734673330506,0.311262011531596,0.250599217225427,0.359881338867058,0.566952139758364,0.58580127552056,0.416198443282525,0.291746281221446,0.917458353439776,0.245564568395901,0.169181116577253,0.659532994436597,0.3973830916911,0.688857883198688,0.428090560412205,0.399703165664128,0.655369956632649,0.547792816684091,0.75850186646085,0.217089963977763,0.575738071684685,0.54424469141803,0.360830557035661,0.586569178856138,0.651065106512037,0.272072756458291,0.607911636365807,0.155919241559301,0.282341060698318,0.878123665353717,0.476624857469266,0.188527690022408,0.550333270005622,0.567597783672271,0.832077677587368,0.638431121271188,0.200217705653826,0.49224728528201,0.102493633082174,0.495398876810942,0.636274509804233,0.494117647059194,0.199346405229227,0.178578014797312,0.083384362413096,0.233326848559288,0.375064187261522,0.308888351418637,0.318985547768008,0.764595541103818,0.178959437803028,0.770344428373784,0.184203194238052,0.195534802329449,0.121988140843123,0.233931180003407,0.299033412478569,0.300130870824371,0.131384924736587,0.102135455826369,0.42110001158799,0.607597248568457,0.66051214439278,0.741155271305296,0.754360495323368,0.688309169819689,0.565465394929478,0.54090006023092,0.742099961590961,0.573810154095339,0.441311650148437,0.528780002793359,0.549999186025958,0.192652267518675,0.406206896551606,0.382725594275829,0.18431372549,0.343680709534146,0.180690399137487,0.197749666134432,0.739946380697703,0.69918540240954
"119.txt",0.444354656968305,0.548679536018621,0.563530651403376,0.575459594533556,0.39126927197988,0.591017600823563,0.113970955392779,0.354885384573317,0.144979770285418,0.476102014118826,0.128902329402,0.369745258340118,0.30969438639539,0.332939089293388,0.641161974315196,0.483352115524682,0.243371046472672,0.739883057481715,0.380186886314271,0.629272275392614,0.676248627192079,0.23185194566892,0.300611688016726,0.125981537792989,0.302986820550728,0.0704406998282111,0.35718455652741,0.661543318385479,0.453853504236131,0.538546545282058,0.749541831157835,0.716477174532611,0.510787572058422,0.187632485165138,0.744818301691444,0.564052600034151,0.371939701670854,0.729197543643031,0.679034523666915,0.655907514451223,0.0959598309675366,0.188495481842695,0.655289187674964,0.466341203144596,0.109509946638272,0.435715288861034,0.342341875233449,0.604419803199618,0.209067228146668,0.575688366638571,0.57575757575917,0.0779402825892234,0.476971962435569,0.20050516942437,0.166382956101532,0.622126731498691,0.786239746936634,0.447190322795952,0.583609919934207,0.720248633975833,0.840151351028558,0.709012884455694,0.429573495333883,0.571780087700593,0.1995172968622,0.667125393469788,0.187301587301321,0.60000000000063,0.645502645503049,0.728447343806372,0.447497322391974,0.673532990729502,0.380934896409667,0.36444155561399,0.559490256447573,0.262016950226064,0.477621815219669,0.333046324828897,0.557645255082501,0.205534095326635,0.602547243843528,0.648134044173602,0.20151157598448,0.541005753099945,0.47711587632352,0.510147134007924,0.329734152233297,0.432032123162021,0.470852251729904,0.769847232670983,0.213857086035194,0.796275521681316,0.435631686272235,0.320410402671959,0.250693133970112,0.198168197456986,0.272439388155523,0.301766591663706,0.380709351481286,0.349799649385847,0.59000000000099,0.353594507270193,0.220588235294118,0.503048780487805,0.459666786529123,0.28448289639872,0.568364611257421,0.522077922078461
