"filename","Positiv_GI","Negativ_GI","Affil_GI","Hostile_GI","Submit_GI","Pleasur_GI","Arousal_GI","Emot_GI","Virtue_GI","Vice_GI","Ovrst_GI","Undrst_GI","Academ_GI","Doctrin_GI","Exch_GI","Econ_GI","Legal_GI","Role_GI","Ritual_GI","Socrel_GI","Kin_2_GI","Male_GI","Female_GI","Nonadlt_GI","Place_GI","Social_GI","Region_GI","Object_GI","Tool_GI","Vehicle_GI","Bldgpt_GI","Comnobj_GI","Natobj_GI","Bodypt_GI","Comform_GI","Com_GI","Say_GI","Goal_GI","Try_GI","Means_GI","Persist_GI","Complet_GI","Fail_GI","Natrpro_GI","Begin_GI","Vary_GI","Increas_GI","Finish_GI","Stay_GI","Rise_GI","Exert_GI","Fetch_GI","Travel_GI","Know_GI","Causal_GI","Ought_GI","Perceiv_GI","Compare_GI","Eval_GI","Quality_GI","Quan_GI","Numb_GI","Ord_GI","Card_GI","Freq_GI","Time_2_GI","Time_GI","Space_GI","Pos_GI","Dim_GI","Self_GI","Our_GI","You_GI","Intrj_GI","Iav_GI","Dav_GI","Power_GI_neg_3","Exprsv_GI_neg_3","Coll_GI_neg_3","Food_GI_neg_3","Abs_GI_neg_3","Rel_GI_neg_3","Name_GI_neg_3","negative_adjectives_component","social_order_component","action_component","positive_adjectives_component","joy_component","fear_and_digust_component","positive_nouns_component","respect_component","trust_verbs_component","failure_component","well_being_component","certainty_component","positive_verbs_component","objects_component"
"289.txt",0.1293421239189,0.256283068783069,0.189236111111111,0.125448028673835,0,0,0.211309523809524,0.21813725490196,0.263480392156863,0.0833333333333328,0.440499671268902,0.314814814814815,0.0787037037037032,0,0,0.306712962962964,0.132523148148147,0.299479166666667,0,0.134548611111111,0,0,0,0.412037037037038,0.184027777777778,0,0,0.290598290598291,0.141666666666666,0,0,0,0.619047619047617,0,0.128968253968253,0.142543859649123,0,0,0,0.302083333333333,0.236111111111111,0.196581196581197,0,0.166666666666666,0.208333333333332,0.0944444444444438,0.157407407407406,0,0.208333333333332,0,0,0.337962962962963,0.118055555555556,0.295138888888889,0.221450617283951,0,0.0684523809523804,0.156944444444443,0.161616161616162,0.633928571428572,0.486987050117727,0.314814814814815,0.208333333333332,0.178240740740739,0,0.124348958333333,0.0698099415204674,0.258012820512821,0.208333333333332,0.311111111111112,0.108974358974359,0,0,0.121759259259258,0.168190192743764,0.180409048288795,0.552777777777776,0.121527777777778,0,0.093055555555555,0.198863636363636,0.362103174603174,0,0.375030875815167,0.332673440142392,0.187070737458043,0.20460048586508,0.400679921009881,0.118090419244941,0.979802868622311,0.1084292061134,0.225231420192426,0.185656734486458,0.168258138285654,0.442457387546508,0.981903715801062,0.176018286726443
"262.txt",0.313750860166444,0.193218648716031,0.285340314136126,0.141867927714913,0.356020942408378,0.190226876090751,0.265519820493643,0.109639667385279,0.437018786572221,0.12565445026178,0.565568945754206,0.771378708551483,0,0,0,0.277486910994765,0.599476439790576,0.0903141361256548,0.589005235602094,0.25359947643979,0,0.736125654450262,0,0,0.184991273996511,0.154973821989529,0,0.219089810712848,0.0712041884816755,0,0,0.272251308900524,0,0,0.226876090750436,0.250757784513641,0.123750594954784,0.254799301919721,0.475691847419596,0.284685863874345,0.445026178010471,0.296415626258559,0,0.0837696335078536,0,0.213612565445026,0,0.06544502617801,0,0.104712041884816,0.479930191972077,0.127399650959859,0.222513089005236,0.389397905759163,0,0,0.103216155572177,0.236649214659686,0.213231794383627,0.265519820493643,0.462671900507712,0.118673647469458,0.157068062827224,0,0.316753926701572,0.46875,0.210526315789474,0.222311719693919,0.157068062827224,0.351832460732984,0.328634716069271,0,0,0.550785340314136,0.430321081312106,0.37223308370336,0.521967213114753,0.478142076502733,0.271857923497268,0,0.365126676602086,0.227946916471507,0.137219186399513,0.174661848974671,0.548697553512107,0.506812889230507,0.486371666758455,0.333241258820312,0.0769197452448066,0.981206482988102,0.273793514556061,0.0565020776838326,0.0436012027960621,0.00985254222017552,0.56944174705569,0.981194738880756,0.142883990750639
"276.txt",0.39832142004959,0.252032520325203,0.753252032520326,0.220298977183319,0.248780487804878,0.0886178861788617,0.197909407665505,0.0510760401721664,0.518220946915352,0.175609756097561,0.554654351277241,0.497560975609755,0.276422764227642,0.129268292682927,0,0.043089430894309,0.279268292682927,0.0841463414634147,0,0.661585365853658,0.0780487804878048,0,0,0,0.387804878048781,0.216585365853658,0.393495934959349,0.663414634146343,0.762926829268295,0,0,0,0.144947735191637,0,0.27177700348432,0.200256739409499,0.0576496674057649,0.23739837398374,0.295470383275261,0.477439024390243,0.0829268292682926,0.276172607879925,0.126829268292683,0.117073170731707,0.146341463414634,0,0,0.121951219512195,0,0,0.178861788617886,0.23739837398374,0.207317073170732,0.414634146341463,0.311111111111111,0.465853658536585,0.144250871080139,0.440975609756097,0.141906873614191,0.0494773519163763,0.384908075115061,0,0,0,0.295121951219512,0.232926829268292,0.0980744544287547,0.284803001876173,0,0.218536585365854,0.051031894934334,0.514821763602251,0,0.513170731707317,0.725199104031857,0.197504373777915,0.606091370558373,0,0.0841793570219968,0,0.678357175819103,0.211747643219725,0,0.0445446157786589,0.49583572496079,0.312157717998047,0.443969778428826,0.0920994402875871,0.111259333107169,0.00754597536626889,0.144169526629648,0.236209041116941,0.0166588727923097,0.140357014456602,0.374594164574626,0.981046394566138,0.583476536531031
"29.txt",0.186798781125576,0.587710494033678,0.340359094457456,0.444209413008989,0.159250585480093,0,0.0712612914018058,0.0735638517702154,0.390962942554071,0.477751756440281,0.495988248825576,0.398126463700234,0.0796252927400459,0.124121779859484,0.341920374707259,0.268930523028885,0.0446916471506624,0.161592505854801,0.0585480093676813,0.567183840749414,0,0,0,0,0.475800156128027,0.27728337236534,0.0944574551131925,0.539001981624931,0.541451990632317,0,0,0,0.347942455670792,0.0403981264636992,0.15947362551578,0.144212991495131,0,0.398907103825136,0.177316828370693,0.35655737704918,0.199063231850117,0.198883084128986,0.0608899297423871,0.262295081967213,0.351288056206089,0.222950819672131,0.265417642466823,0.322014051522249,0.0702576112412161,0.09367681498829,0.214676034348166,0.68384074941452,0.119437939110071,0.323477751756441,0.784153005464482,0.447306791569088,0.0461692873870857,0.15878220140515,0.149882903981265,0.0950150552024085,0.494024676420337,0.265417642466823,0.140515222482435,0.180327868852457,0.283372365339577,0.237631733021077,0.141254776284975,0.186452891370924,0.140515222482435,0.314754098360657,0,0.185372005044134,0.07447306791569,0.1231850117096,0.829679061320081,0.305011660194271,0.464817518248174,0,0.242092457420925,0.16301703163017,0.464499004644989,0.228362877997914,0,0.434604259609741,0.320944475348568,0.288516543324416,0.296970483099813,0.0600086602719794,0.34921037437,0.00457706702544192,0.101081539217802,0.208130892549496,0.241865415472396,0.183718232472269,0.502877018998456,0.283607261501356,0.476602427603921
"15.txt",0.111619017019513,0.285101164929491,0.350858369098713,0.271355392496192,0,0,0.0870631514408332,0.0449381469325924,0.227972734158041,0.309012875536481,0.41648678162379,0.340486409155937,0.0972818311874098,0,0,0.265379113018599,0.245708154506438,0.0740343347639481,0,0.332618025751073,0,0.0317596566523603,0,0,0.568669527896998,0.254077253218884,0.173104434907009,0.493892373720701,0.525321888412017,0,0,0,0.127529123237277,0,0.106274269364398,0.176191551840976,0,0.313304721030043,0.0649908031882276,0.560085836909871,0,0.303730604159789,0,0.206008583690987,0,0.408583690987124,0.0972818311874099,0.375536480686695,0.128755364806866,0,0.0786838340486404,0.313304721030043,0.109442060085837,0.182403433476395,0.479017644253695,0.13662374821173,0.0846106683016547,0.387982832618025,0,0.0435315757204166,0.662624565293653,0.583690987124464,0,0.660944206008583,0.259656652360513,0.256169527896995,0.215721707702734,0.4328161109277,0.128755364806866,0.288412017167382,0,0.226477385275667,0,0.0752503576537906,0.494295786984321,0.329451205157458,0.336338028169013,0,0.0778560250391225,0,0.492957746478872,0.0979208584842383,0.11789254042775,0.45772582538486,0.309720559892713,0.118077544774987,0.0558900891812925,0.0205964709798256,0.16605490825927,0.0065905836353462,0.0181763445600064,0.0483994394021784,0.163898836608712,0.0242296424556249,0.459393367182386,0.491291909153741,0.357926153750786
"114.txt",0.318272760212361,0.318930041152263,0.280349794238683,0.223018717642373,0.209876543209877,0.224279835390947,0.31305114638448,0.258533042846769,0.374727668845316,0.444444444444444,0.467528672656878,0.209876543209876,0,0.327160493827161,0,0,0.235596707818931,0,0.462962962962963,0.239197530864198,0,0,0,0,0.926954732510288,0.0913580246913574,0.124485596707818,0.129154795821463,0,0.157407407407406,0,0,0.183421516754849,0,0.0764256319811874,0.0422352176738139,0,0,0.28042328042328,0.0671296296296292,0,0.262108262108262,0.160493827160493,0.246913580246914,0,0,0.13991769547325,0,0.185185185185184,0,0.339506172839506,0.150205761316871,0.104938271604939,0.590277777777778,0.39368998628258,0.196502057613168,0.121693121693122,0.139506172839505,0.251402918069585,0.62610229276896,0.323074335687859,0,0,0,0.373456790123458,0.40528549382716,0.496426250812216,0.131054131054131,0,0,0.129154795821463,0,0.458024691358025,0.324691358024691,0.174949609473419,0.286607282387873,0.106133333333333,0.350000000000001,0.110555555555555,0.178666666666666,0.572727272727271,0.139047619047619,0,0.352174497577693,0.0575814986364961,0.298521275286162,0.605428053775385,0.272267209403032,0.106947294697124,0.0072121513531519,0.123202314980012,0.180598815436373,0.0218786529339003,0.110318008850721,0.243762428267845,0.741950013111265,0.0573725552371922
"100.txt",0.392082396548582,0.451895043731778,0.278061224489796,0.184331797235022,0.0867346938775505,0,0.051749271137026,0.0534213685474186,0.580732292917168,0.428571428571429,0.370003622750876,0.231292517006802,0.115646258503402,0,0.372448979591838,0.180272108843538,0.194727891156463,0.264030612244899,0.127551020408164,0.543686224489795,0,0,0.346051464063887,0.151360544217686,0.180272108843538,0.226530612244898,0,0.213500784929356,0.173469387755102,0,0,0.26530612244898,0.151603498542273,0,0.284256559766763,0.139634801288937,0.0602968460111314,0,0,0.277423469387755,0.0867346938775505,0.144427001569859,0.26530612244898,0.122448979591837,0.153061224489795,0.138775510204082,0,0.0637755102040812,0,0.10204081632653,0.0935374149659859,0.124149659863945,0.130102040816327,0.216836734693877,0.162698412698413,0,0.452623906705539,0.23061224489796,0.267161410018553,0.258746355685132,0.0866832101155302,0,0,0,0.308673469387756,0.334980867346938,0.102577873254565,0.216640502354788,0,0.114285714285714,0.266875981161696,0,0.216326530612245,0.178911564625851,0.412770720533112,0.242177408938259,0.619111111111109,0.194444444444445,0.27638888888889,0,0.159090909090909,0.173809523809524,0,0.30949198367926,0.519054452356391,0.127708253730491,0.814351681479415,0.484033790946598,0.0964983256585288,0.493625710938163,0.183511847559671,0.0603452137992843,0.544746989976342,0.305821551055094,0.207025186187816,0,0.16693235599846
"128.txt",0.455198099407622,0.210027100271002,0.443089430894309,0.257015473380539,0.345528455284553,0.0738482384823848,0.288617886178862,0.383070301291248,0.308464849354376,0.146341463414634,0.474912204743349,0.552845528455284,0.230352303523035,0.323170731707317,0,0.43089430894309,0.0775745257452574,0.350609756097561,0.0508130081300813,0.511941056910569,0,0.180487804878049,0,0.241192411924119,0.323170731707318,0.360975609756097,0,0.191369606003752,0.110569105691057,0,0.0601626016260162,0.211382113821138,0.241579558652729,0.140243902439024,0.402632597754548,0.38938810440736,0.0480413895048041,0,0.123112659698025,0.176829268292683,0,0.230143839899937,0.105691056910569,0.097560975609756,0.365853658536585,0.221138211382114,0,0.152439024390244,0.24390243902439,0.24390243902439,0.29810298102981,0.197831978319783,0.207317073170732,0.561483739837399,0.0648148148148148,0,0.160278745644599,0.0918699186991868,0.189209164818921,0.288617886178862,0.333735325244272,0.276422764227642,0.24390243902439,0.104336043360433,0.245934959349593,0.31542174796748,0.163457424047925,0.366791744840526,0.365853658536585,0.182113821138211,0.318949343339588,0,0.258536585365853,0.427642276422764,0.401142774182846,0.421297725635484,0.35221238938053,0.232300884955753,0.220132743362831,0,0.422365245374094,0.276864728192162,1,0.126312509237753,0.287001571669927,0.42389992196546,0.510565902184997,0.414667924702024,0.0642209803762832,0.656481550277872,0.143975432258023,0.202144319467731,0.237624057673585,0.151880000799462,0.342963274386539,0.485613007580664,0.224630232640974
"129.txt",0.418209042730523,0.174549549549549,0.429617117117117,0.274629468177854,0.574324324324325,0.184121621621621,0.137065637065637,0.106120826709062,0.179451510333863,0.0405405405405396,0.473372781065089,0.344594594594594,0.114864864864864,0.0895270270270249,0.369932432432431,0.0596846846846844,0.386824324324325,0.40793918918919,0.337837837837837,0.490920608108108,0,0.475,0,0,0.11936936936937,0.149999999999999,0,0.194386694386695,0.0918918918918917,0,0.0499999999999988,0.439189189189189,0,0.466216216216216,0.543758043758042,0.369843527738265,0.15970515970516,0.164414414414413,0.46042471042471,0.367398648648649,0.22972972972973,0.143451143451143,0.0878378378378357,0.0270270270270264,0.101351351351349,0.183783783783784,0,0.0844594594594587,0.202702702702701,0.067567567567566,0.247747747747748,0.0822072072072053,0.287162162162163,0.358952702702703,0.161599099099099,0.107545045045043,0.499517374517374,0,0.0982800982800983,0.239864864864864,0.178358605830857,0.306306306306306,0.304054054054053,0.0867117117117096,0.20439189189189,0.302470439189189,0,0.430353430353431,0.506756756756758,0.075675675675674,0.494802494802496,0,0.358108108108108,0.533108108108108,0.645003102592388,0.539904421826889,0.42212121212121,0.232007575757576,0.125631313131312,0,0.072314049586776,0.118506493506494,0.095117845117843,0.014510501770683,0.275381289070554,0.61580598177777,0.898291829683539,0.571225192179585,0.0396706936995411,0.656112016966066,0.392927705670457,0.199381228635953,0.291488976370103,0.0261729409666251,0.249304696119129,0.485613007580664,0.194946660770526
"101.txt",0.493006296668738,0.127993393889347,0.577552986512524,0.104419168375909,0.196531791907515,0.105009633911367,0.17588769611891,0.181570894253655,0.350901054063244,0.0693641618497104,0.0673119677121457,0.524084778420038,0.0655105973025042,0.30635838150289,0,0.204238921001927,0.110308285163776,0.348988439306359,0.144508670520231,0.503973988439306,0,0.727167630057804,0,0,0.255298651252409,0.427745664739884,0,0.211649622054246,0.0786127167630057,0,0.171098265895954,0.150289017341039,0.171758876961187,0.299132947976878,0.214698596201486,0.158198965622148,0,0.421965317919074,0.262592898431048,0.377167630057803,0,0.163628279235216,0,0.0462427745664736,0,0.314450867052023,0.131021194605009,0.072254335260115,0,0.115606936416184,0.317919075144508,0.140655105973024,0.147398843930636,0.184248554913294,0.645150931278098,0,0.170933113129644,0.130635838150288,0.168155543878087,0.234516928158547,0.477196502627696,0.131021194605009,0,0.148362235067436,0,0.0690028901734103,0.0581076969881346,0.337483325922633,0,0.129479768786126,0.272120942641174,0.152512227656735,0,0.50674373795761,0.375309661436828,0.458488817345916,0.32208092485549,0.252890173410405,0.191714836223507,0.0774566473988433,0.110352075669995,0.2411230388109,0,0.293821873837493,0.23070080714447,0.293473963155106,0.577446851470668,0.303111318936463,0.0980113352467323,0.98164008866549,0.218952700586094,0.192209686110412,0.216965223119305,0.30658716387228,0.336629287390126,0.657478087356951,0.224806927426329
"115.txt",0.703354311893301,0.235062177737337,0.520700636942675,0.287651530717074,0.108280254777069,0.115711252653927,0.32302092811647,0.666916448107906,0.241663544398651,0.152866242038216,0.530056910262692,0.072186836518046,0,0,0,0.225053078556264,0.121549893842886,0.274681528662421,0,0.246815286624203,0,0,0,0,0.168789808917198,0.188535031847133,0,0.133268005879471,0,0,0,0,0.56778889899909,0.769108280254778,0.236578707916287,0.0871605766007375,0,0.154989384288746,0.0964513193812548,0.207802547770701,0,0,0,0.0509554140127384,0,0,0.288747346072187,0,0.382165605095541,0.254777070063694,0,0.309978768577494,0,0.541401273885351,0.812455767869781,0,0.251137397634212,0.143949044585986,0.222350897510133,0.452229299363058,0.637675384190198,0.144373673036092,0,0.163481953290869,0.385350318471337,0.342157643312101,0.128059001005699,0.439490445859873,0,0.570700636942675,0.0666340029397355,0,0,0.335031847133758,0.300321721045106,0.154028595232336,0.427382550335569,0,0.111297539149887,0.0899328859060395,0.320317266625991,0.909875359539789,0,0.138392329639317,0.97374069330583,0.154049346248317,0.526116539083291,0.315557294909081,0.148011868476632,0.493814140233696,0,0.245979961062696,0,0.18312253099045,0.486948263101208,0.49215387114914,0.171461130081203
"14.txt",0.296984801193379,0.831656606304492,0.767605633802817,0.508859609268513,0.23943661971831,0.767605633802818,1,0.737365368682684,0.320629660314831,0.67605633802817,0.497374781231769,0.957746478873239,0,0.746478873239435,0,0,0,0,0,0.136443661971831,0,0,0,0,0.622065727699532,0,0,0.368364030335862,0,0.718309859154929,0,0,0.837022132796778,0,0.261569416498993,0,0,0,0.21327967806841,0,0.23943661971831,0,0.366197183098591,0.676056338028169,0,0.383098591549295,0,0,0,0,0,0,0.119718309859155,0.598591549295775,0.449139280125195,0,0,0,0.24583866837388,1,0.440044911243446,0,0,0,0,0.420334507042253,0.707931801334322,0.299024918743229,0,0,0.368364030335862,0,0.149295774647887,0.246948356807511,0.235879563092842,0.427207761335948,0,0.261194029850747,0,1,0.712347354138397,0.778251599147122,0,0.72670797688717,0.14911677527792,0.369397117298821,0.427529341892994,0.203810233338834,0.404212115191254,0.329980084017027,0.13430896489286,0.234976150150193,0.263035746212711,0.173236743597339,0.38495936513603,0,0.280649649369707
"28.txt",0.360107401105913,0.369047619047619,0.397395833333334,0.169354838709677,0.2125,0.227083333333333,0.633928571428572,0.196323529411765,0.426838235294118,0.375,0.38698224852071,0.6375,0,0,0,0.276041666666667,0.715625,0.377343750000001,0.234375,0.181640625,0,0.4625,0,0,0.441666666666668,0.2775,0.378125,0.555769230769232,0.382499999999999,0,0,0,0.557142857142856,0.43125,0.309523809523809,0.171052631578948,0,0.152083333333333,0.189285714285714,0.271875,0,0.0884615384615384,0,0.1,0.750000000000001,0.085,0.283333333333334,0.15625,0.562500000000001,0.125,0.458333333333334,0,0.10625,0.59765625,0.0996527777777778,0,0,0.2825,0.254545454545455,0.44375,0.32853809283552,0.141666666666667,0.1875,0,0,0.2611328125,0,0.165865384615385,0.1875,0.56,0.29423076923077,0,0.1325,0.32875,0.508864795918368,0.435284810126582,0.397999999999999,0.492187500000001,0.207291666666667,0,0.357954545454545,0.45625,0,0.270526262373165,0.176491456574659,0.369248997285776,0.482901240398005,0.520976080591794,0.115487018710023,0.984501359184911,0.160023605049314,0.229053602760013,0.0599516538445855,0.303179572976418,0.430755028787318,0.485613007580664,0.397326172219676
"277.txt",0.283357919219526,0.361195542046606,0.386524822695036,0.211393273850377,0.0723404255319137,0,0,0,0.355193992490614,0.638297872340425,0.501573712703009,0.313475177304964,0.0482269503546091,0,0.077659574468082,0.357092198581561,0.040602836879431,0.165159574468086,0.0797872340425525,0.45345744680851,0.0680851063829776,0,0.0288621646623493,0,0.300709219858157,0.188936170212766,0.171631205673758,0.734533551554831,0.853617021276594,0,0,0.055319148936168,0.126443768996958,0.0734042553191478,0.171225937183383,0.189249720044793,0.0502901353965176,0.31063829787234,0.25775075987842,0.57845744680851,0.108510638297871,0.240916530278233,0.110638297872338,0.136170212765958,0.382978723404255,0.115744680851063,0.0964539007092183,0.425531914893618,0.191489361702126,0,0.117021276595744,0.31063829787234,0.0542553191489359,0.497340425531915,0.915957446808511,0.406382978723404,0.0419452887537986,0.288510638297872,0.111411992263056,0.0647416413373855,0.605794705541363,0.0964539007092183,0,0.109219858156026,0.128723404255317,0.241289893617021,0.08555431131019,0.316202945990181,0,0.142978723404254,0.0222585924713581,0.336824877250409,0,0.223829787234042,0.664964177160224,0.252262321572852,0.374798206278026,0.098094170403588,0.111547085201793,0.120179372197309,0.535059111292294,0.163677130044843,0.0563029397110112,0.509133163340684,0.238015951581382,0.269280503356134,0.269702662916477,0.059667459292229,0.261333132099715,0.199755854465501,0.0846636776994299,0.198367245733421,0.39168864664236,0.27926978533096,0.418161532011442,0.328106329126395,0.666700052461941
"263.txt",0.0201436827584594,0.203145478374836,0.125,0.207161882213672,0.233944954128441,0,0.139580602883356,0,0.382892606583918,0.385321100917432,0.387383963954183,0.571865443425076,0.0519877675840972,0,0,0.0810397553516821,0.262614678899084,0,0.0573394495412837,0.355504587155963,0,0,0,0,0.405198776758411,0.0678899082568799,0,0.767819336626677,0.811009174311928,0,0,0,0.408912188728703,0.0791284403669716,0.141983398864133,0.1569290197972,0.108423686405338,0.111620795107032,0.347313237221495,0.548738532110092,0.0779816513761459,0.25970359915314,0,0.073394495412844,0.137614678899081,0.0623853211009167,0.103975535168195,0.344036697247706,0.137614678899081,0,0.168195718654434,0.334862385321102,0.311926605504588,0.341169724770643,0.146279306829765,0.146024464831803,0.0452162516382694,0.311009174311927,0.106755629691409,0.232634338138926,0.427336857404717,0.207951070336391,0.137614678899081,0.117737003058103,0.138761467889907,0.24641628440367,0,0.340860973888497,0.137614678899081,0.205504587155963,0.0959774170783346,0.121030345800987,0.340366972477065,0.16085626911315,0.686680865006552,0.493157976231951,0.371962616822428,0,0.0774922118380049,0,0.446049277824978,0.194926568758344,0.117341640706125,0.528591285126504,0.263652773904868,0.362012240975328,0.201218007097892,0.0186030248528519,0.059336252672445,0.494610126982412,0.127358098820671,0.150486132583988,0.139608815875236,0.122487593718352,0.440442999764842,0.485613007580664,0.71159615202624
"288.txt",0.247786241831329,0.457497048406139,0.525482093663912,0.261263663023193,0.28099173553719,0.0750688705234146,0.083825265643447,0.0432668935342724,0.564414195430239,0.644628099173554,0.339576507408676,0.983471074380164,0.28099173553719,0,0.301652892561981,0.328512396694216,0.315426997245179,0.0712809917355369,0.0516528925619825,0.400309917355372,0,0,0,0,0.292011019283747,0.244628099173553,0,0.73490146217419,0.899173553719009,0,0,0,0.122786304604484,0.0712809917355359,0.306965761511215,0.113092648977816,0,0,0,0.808884297520661,0,0.0584869675778755,0.107438016528923,0.198347107438017,0.123966942148758,0.056198347107437,0.187327823691459,0.361570247933884,0.123966942148758,0,0,0.301652892561983,0.105371900826446,0.351239669421487,0.131772268135904,0.131542699724516,0.122195985832349,0.186776859504131,0.216378662659654,0.125737898465171,0.763787308920782,0.28099173553719,0,0.318181818181817,0.625000000000001,0.246642561983471,0.166159199652023,0.307056579783853,0.123966942148758,0.370247933884298,0.0648442466624284,0.763191354100444,0,0.289807162534435,0.792123460954629,0.240968371865955,0.379047619047618,0,0.0717893217893214,0,0.495867768595041,0.225726654298082,0,0.350993476370141,0.413397322666358,0.159048884710857,0.308822020977115,0.126157842590649,0.201553343321767,0.980328222452841,0.26063896660049,0.159282118257296,0.266370090670872,0.101310515198921,0.77225279720941,0,0.715156891567944
"275.txt",0.158854653219747,0.689808633733867,0.679127725856698,0.506481760627071,0.476635514018692,0.169781931464173,0.0947930574098792,0,0.283672347443651,0.897196261682243,0.10175302770558,0.105919003115264,0.423676012461059,0,0,0.082554517133956,0.356697819314641,0.161214953271028,0,0.81483644859813,0,0,0,0,0.24766355140187,0.276635514018691,0,0.782171099928111,0.826168224299066,0,0,0,0.555407209612815,0,0.404984423676011,0.383669454008854,0,0,0.42456608811749,0.609813084112149,0.317757009345794,0.396836808051761,0.242990654205606,0.224299065420561,0,0.254205607476635,0.211838006230528,0.467289719626169,0,0.186915887850466,0.171339563862927,0.227414330218067,0.238317757009347,0.0992990654205601,0.149013499480788,0.595015576323987,0.276368491321762,0.211214953271026,0.21750212404418,0,0.253628450446543,0,0,0,0,0.223130841121495,0.187899655681259,0.347232207045291,0,0,0,0.739755571531273,0,0.163862928348909,0.724799732977305,0.61214953271028,0.746249999999998,0,0.518229166666667,0,0.397727272727272,0,0,0.911494970046894,0.0798486744990803,0.600821803726563,0.125164999144543,0.0422121585683754,0.30273659092743,0.00641640806607091,0.0892305063283147,0.346181282549941,0.352064236842642,0.198744959287123,0.210275458417421,0.66036480025511,0.671764215494105
"261.txt",0.254507983342877,0.571234603821162,0.388492871690428,0.275934564089087,0.138492871690427,0,0.0619726505673551,0.0426500539115848,0.247274469869414,0.586558044806518,0.518878270405765,0.369314324507807,0.184657162253904,0.0539714867617106,0,0.197895451459607,0.077732518669382,0.158095723014257,0,0.473523421588595,0,0.015071283095723,0,0,0.359809911744739,0.15071283095723,0.164290563475899,0.447438508538306,0.415478615071282,0.0519348268839102,0,0.0529531568228104,0.302589467558916,0.140529531568228,0.277373678595674,0.167220495229928,0,0.148676171079429,0.092522548734361,0.487270875763748,0,0.14413285289049,0.211812627291241,0.309572301425662,0.183299389002036,0.221588594704685,0.276985743380855,0.356415478615071,0.183299389002036,0.122199592668024,0.186693822131704,0.297352342158858,0.173116089613035,0.302953156822811,0.552047974654899,0.259334691106585,0.0401512947337793,0.460285132382892,0.0592482873541935,0.0619726505673551,0.703200494881637,0.369314324507808,0.122199592668024,0.313645621181261,0.308044806517311,0.218813645621181,0.143316539822061,0.345918846937177,0.244399185336048,0.045621181262729,0.0106532978223406,0.322418925270248,0,0.214256619144602,0.571979300885324,0.270601845884143,0.502736842105261,0,0.139649122807017,0.112842105263157,0.442105263157894,0.329323308270677,0.0528654970760225,0.488282721058562,0.297686693648968,0.281372856594685,0.192830549454426,0.0317054016157387,0.292949662014405,0.298030317936704,0.132779061990766,0.188608401619001,0.350624852828846,0.132137857178388,0.452995002082078,0.21925053608858,0.441323655376694
"249.txt",0.227137388345385,0.191713048855906,0.353896103896104,0.117302052785924,0.441558441558442,0,0.197588126159555,0.13598166539343,0.246371275783041,0.155844155844156,0.40574809805579,0.147186147186147,0,0,0,0.114718614718615,0.123917748917747,0.280032467532468,0.162337662337663,0.188717532467532,0,0.528571428571429,0,0,0.0573593073593067,0,0,0.237762237762238,0.132467532467532,0,0,0.675324675324675,0,0.112012987012985,0.241187384044526,0.311004784688996,0,0,0.0983302411873826,0.070616883116882,0,0.275724275724276,0,0.155844155844156,0.584415584415586,0.088311688311687,0,0.162337662337663,0,0.129870129870128,0.476190476190477,0.316017316017316,0.220779220779222,0.0689935064935055,0.310606060606061,0,0.192022263450835,0.146753246753245,0.0755608028335302,0.197588126159555,0.550139567798499,0.883116883116885,0,1,0.392857142857143,0.310064935064935,0.130553656869447,0.448051948051949,0,0.290909090909091,0.16983016983017,0,0.206493506493507,0.227705627705628,0.254306917572224,0.196959422434106,0.265333333333332,0.175,0,0,0.127272727272727,0.208571428571429,0.502222222222222,0.167956935814928,0.102771024068325,0.237743791886541,0.315033820610943,0.322163023958852,0.0389893782404029,0.982207749200571,0.195988104382069,0.388917212712548,0.0899274807668783,0.0176454520622781,0.242499341327317,0.658069849081929,0.319210258827457
"16.txt",0.241454809191943,0.35485347985348,0.436698717948718,0.347394540942927,0.490384615384615,0.116452991452991,0.13003663003663,0.134238310708899,0.194570135746606,0.346153846153846,0.287058109543317,0.326923076923076,0,0.424679487179486,0.116987179487179,0.254807692307693,0.244658119658119,0.276442307692308,0.16025641025641,0.683092948717948,0,0,0.565217391304349,0,0.169871794871795,0.237179487179487,0,0.435897435897436,0.305128205128205,0,0.284615384615384,0.166666666666666,0.19047619047619,0.165865384615384,0.396825396825396,0.241228070175439,0,0,0.339743589743589,0.278846153846153,0,0.226824457593688,0.249999999999999,0.102564102564102,0.384615384615384,0.087179487179487,0,0.120192307692308,0.384615384615384,0,0.235042735042735,0.155982905982906,0.163461538461539,0.306490384615384,0.35772792022792,0.102029914529914,0.315934065934065,0,0.0932400932400931,0.292582417582417,0.365103236823722,0.29059829059829,0.192307692307692,0.164529914529914,0.0969551282051281,0.229567307692308,0.128879892037787,0.5103550295858,0.384615384615384,0,0.35207100591716,0,0.0679487179487179,0.224786324786324,0.37409242543171,0.486750108189982,0.36657894736842,0.0863486842105258,0.109100877192982,0.0440789473684207,0.219796650717703,0.343045112781955,0,0.240454375391572,0.323733337191029,0.345445496843393,0.44231887348278,0.379542777210958,0.142509967874674,0.979590267239388,0.0317845139319463,0.0847462197095035,0.279415741846924,0.267676224642005,0.41996011596746,0,0.528843673468171
